date,side,position,player,team,result,firstbloodkill,firstbloodvictim,firstdragon,infernals,mountains,clouds,oceans,firstherald,firstbaron,firsttower,firstmidtower,firsttothreetowers,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,damagetakenperminute,damagemitigatedperminute,kd,apm,mkoj_pm,mkej_pm,dragonsdiff,elementaldrakesdiff,eldersdiff,heraldsdiff,baronsdiff,towersdiff,inhibitorsdiff
9/28/2019 11:55,1,team,0,Berlin International Gaming,1,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1880.9398,0.0,4.141,1.7327,1283.8767,35.0367,18681.0,315.0,653.0,1018.0,-3.0,30591.0,517.0,1911.0,2410.0,29.0,0.0,0.0,1.4167,1.23,4.46,0.7,5.0,5.0,0.0,1.0,1.0,6.0,1.0
9/28/2019 13:00,0,top,Th3Antonio,Vodafone Giants.Spain,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.9816,0.19984200000000002,0.4294,0.092,230.6748,6.5031,4585.0,78.0,-872.0,-262.0,-3.0,7306.0,115.0,-1201.0,238.0,-3.0,0.0,0.0,1.0,0.46,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,0,jng,Razork,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.7669,0.245178,1.319,0.5521,223.0368,4.4172,3248.0,58.0,-402.0,-199.0,1.0,5539.0,86.0,-654.0,133.0,-4.0,0.0,0.0,1.2,0.4,2.27,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,0,mid,Milica,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.31201799999999996,0.6135,0.3374,295.9202,8.2822,4019.0,72.0,-542.0,-239.0,-11.0,7033.0,129.0,-211.0,-130.0,-11.0,0.0,0.0,2.5,0.52,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,0,bot,Deadly,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.8528,0.16701,0.3681,0.3988,387.2699,9.2638,3316.0,81.0,455.0,900.0,64.0,5975.0,140.0,1852.0,2148.0,109.0,0.0,0.0,2.2,0.12,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,0,sup,denyk,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3006,0.07595110000000001,0.9816,0.184,148.2822,0.2147,2139.0,0.0,-1410.0,-1303.0,-75.0,4102.0,1.0,-2948.0,-2343.0,-147.0,0.0,0.0,0.75,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,1,top,Bando,Fnatic Rising,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.9018,0.19883800000000001,0.4294,0.2454,276.5031,7.0552,4847.0,81.0,872.0,262.0,3.0,7068.0,118.0,1201.0,-238.0,3.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,1,jng,Nji,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.8037,0.197378,0.9816,0.4601,184.5399,5.3681,3447.0,57.0,402.0,199.0,-1.0,5406.0,90.0,654.0,-133.0,4.0,0.0,0.0,0.0,0.28,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,1,mid,MagiFelix,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.4908,0.252371,0.3067,0.2454,271.7178,8.4049,4258.0,83.0,542.0,239.0,11.0,7163.0,140.0,211.0,130.0,11.0,0.0,0.0,1.0,0.09,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,1,bot,xMatty,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.9571,0.0584196,1.411,0.4601,93.5583,1.6258,2416.0,17.0,-455.0,-900.0,-64.0,3827.0,31.0,-1852.0,-2148.0,-109.0,0.0,0.0,0.1667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,1,sup,Ronaldo,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.6871,0.29299400000000003,0.3067,0.184,299.4479,8.8037,3442.0,75.0,1410.0,1303.0,75.0,6445.0,148.0,2948.0,2343.0,147.0,0.0,0.0,1.5,0.06,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 13:00,0,team,0,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2531.9018,0.0,3.7117,1.5644,1285.2147,28.680999999999997,17307.0,289.0,-2771.0,-1103.0,-24.0,29955.0,471.0,-3162.0,46.0,-56.0,0.0,0.0,1.5,1.99,4.26,0.09,-3.0,-3.0,0.0,-1.0,1.0,3.0,1.0
9/28/2019 13:00,1,team,0,Fnatic Rising,0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,2121.8405,0.0,3.4356,1.5951,1125.7975,31.2577,18410.0,313.0,2771.0,1103.0,24.0,29909.0,527.0,3162.0,-46.0,56.0,0.0,0.0,0.6667,0.8,4.05,0.0,3.0,3.0,0.0,1.0,-1.0,-3.0,-1.0
9/28/2019 14:29,0,top,Th3Antonio,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0511,0.228812,0.4428,0.0949,272.7992,7.5277,4330.0,67.0,-756.0,-553.0,-17.0,6608.0,110.0,-1645.0,-732.0,-22.0,0.0,0.0,2.5,0.25,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,0,jng,Razork,Vodafone Giants.Spain,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.2541,0.159652,1.2652,0.253,164.8498,4.2383,3184.0,50.0,-486.0,-358.0,-12.0,5157.0,78.0,-1096.0,-916.0,-26.0,0.0,0.0,0.3333,0.32,2.53,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,0,mid,Milica,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.6479,0.25011300000000003,0.6642,0.3479,280.2319,8.3817,4243.0,68.0,-912.0,46.0,-14.0,7137.0,121.0,-958.0,442.0,-12.0,0.0,0.0,3.0,0.16,0.76,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/28/2019 14:29,0,bot,Deadly,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.7986,0.30845700000000004,0.3479,0.7591,353.9273,9.805,2941.0,65.0,927.0,362.0,46.0,5724.0,129.0,2064.0,1900.0,99.0,0.0,0.0,3.5,0.25,0.51,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,0,sup,denyk,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8909,0.0529655,1.1386,0.253,143.7217,2.1824,2753.0,15.0,-995.0,-311.0,-62.0,4317.0,30.0,-1511.0,-978.0,-98.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,1,top,Bando,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.4549,0.314375,0.4112,0.1265,204.7022,7.242999999999999,4883.0,84.0,756.0,553.0,17.0,7340.0,132.0,1645.0,732.0,22.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,1,jng,Nji,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.69899999999998,0.09446510000000001,0.9489,0.5693,195.1502,5.9146,3542.0,62.0,486.0,358.0,12.0,6073.0,104.0,1096.0,916.0,26.0,0.0,0.0,0.6667,0.22,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,1,mid,MagiFelix,Fnatic Rising,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.5994,0.197176,0.3163,0.2214,271.1228,9.1091,4197.0,82.0,912.0,-46.0,14.0,6695.0,133.0,958.0,-442.0,12.0,0.0,0.0,2.0,0.06,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/28/2019 14:29,1,bot,xMatty,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6426,0.100819,1.6763,0.5693,65.7248,1.7712,2579.0,19.0,-927.0,-362.0,-46.0,3824.0,30.0,-2064.0,-1900.0,-99.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,1,sup,Ronaldo,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.9236,0.293165,0.3163,0.2847,279.5994,9.0775,3064.0,77.0,995.0,311.0,62.0,5295.0,128.0,1511.0,978.0,98.0,0.0,0.0,1.0,0.16,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 14:29,0,team,0,Vodafone Giants.Spain,1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2093.6426,0.0,3.8587,1.7080000000000002,1215.4665,32.1349,17451.0,265.0,-2222.0,-814.0,-59.0,28943.0,468.0,-3146.0,-284.0,-59.0,0.0,0.0,1.7778,1.36,4.05,0.32,3.0,3.0,0.0,-1.0,1.0,6.0,1.0
9/28/2019 14:29,1,team,0,Fnatic Rising,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1722.3195,0.0,3.6689999999999996,1.7712,1016.2362,33.1154,18265.0,324.0,2222.0,814.0,59.0,29227.0,527.0,3146.0,284.0,59.0,0.0,0.0,0.5625,0.82,4.43,0.13,-3.0,-3.0,0.0,1.0,-1.0,-6.0,-1.0
9/28/2019 15:24,0,top,Th3Antonio,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.9284,0.180826,0.4651,0.1073,183.6852,5.1163,4130.0,54.0,-1208.0,-392.0,-28.0,6155.0,83.0,-2497.0,-949.0,-45.0,0.0,0.0,0.5,0.39,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 15:24,0,jng,Razork,Vodafone Giants.Spain,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.1091,0.310784,1.2165,0.3936,287.4776,5.7245,3521.0,60.0,240.0,336.0,8.0,5899.0,87.0,698.0,766.0,18.0,0.0,0.0,8.0,0.32,2.36,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/28/2019 15:24,0,mid,Milica,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.3828,0.29351900000000003,0.3936,0.322,378.4258,10.1968,4642.0,91.0,275.0,294.0,14.0,6486.0,127.0,464.0,-154.0,10.0,0.0,0.0,2.5,0.29,0.89,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/28/2019 15:24,0,bot,Deadly,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.9696,0.156952,0.2862,0.1789,321.3953,8.2648,3194.0,80.0,-152.0,-210.0,-4.0,5301.0,124.0,622.0,167.0,-2.0,0.0,0.0,1.3333,0.39,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 15:24,0,sup,denyk,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.6601,0.05791810000000001,1.0733,0.3936,141.6816,0.3936,2443.0,3.0,-175.0,-438.0,-2.0,3694.0,4.0,-87.0,-41.0,-4.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 15:24,1,top,Bando,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.4365,0.416733,0.5009,0.0358,370.2326,8.9088,4522.0,82.0,1208.0,392.0,28.0,7104.0,128.0,2497.0,949.0,45.0,0.0,0.0,3.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 15:24,1,jng,Nji,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.1664,0.11723900000000001,0.7871,0.1431,179.3202,4.4723,3185.0,52.0,-240.0,-336.0,-8.0,5133.0,69.0,-698.0,-766.0,-18.0,0.0,0.0,0.5,0.29,3.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/28/2019 15:24,1,mid,MagiFelix,Fnatic Rising,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.7603,0.234041,0.2504,0.0716,166.94099999999997,7.0125,4348.0,77.0,-275.0,-294.0,-14.0,6640.0,117.0,-464.0,154.0,-10.0,0.0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/28/2019 15:24,1,bot,xMatty,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1789,0.168533,0.4293,0.1789,254.5617,9.2308,3404.0,84.0,152.0,210.0,4.0,5134.0,126.0,-622.0,-167.0,2.0,0.0,0.0,0.5,0.18,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 15:24,1,sup,Ronaldo,Fnatic Rising,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.898,0.0634534,1.8247,0.3936,86.5116,0.5367,2881.0,5.0,175.0,438.0,2.0,3735.0,8.0,87.0,41.0,4.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/28/2019 15:24,0,team,0,Vodafone Giants.Spain,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1548.0501,0.0,3.4347,1.3953,1312.737,29.6959,17930.0,288.0,-1020.0,-410.0,-12.0,27535.0,425.0,-800.0,-211.0,-23.0,0.0,0.0,1.8,1.82,3.86,0.64,-1.0,-1.0,0.0,1.0,1.0,7.0,3.0
9/28/2019 15:24,1,team,0,Fnatic Rising,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1306.4401,0.0,3.7925,0.8229,1057.6386,30.160999999999998,18340.0,300.0,1020.0,410.0,12.0,27746.0,448.0,800.0,211.0,23.0,0.0,0.0,0.5556,0.89,4.4,0.04,1.0,1.0,0.0,-1.0,-1.0,-7.0,-3.0
9/29/2019 13:10,0,top,Th3Antonio,Vodafone Giants.Spain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.78,0.12937,0.4944,0.1236,202.5711,5.3646,4317.0,71.0,-664.0,-291.0,-16.0,6578.0,110.0,-492.0,-920.0,-30.0,0.0,0.0,0.6667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2019 13:10,0,jng,Razork,Vodafone Giants.Spain,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.9629,0.270862,1.1619,0.445,239.382,4.8702,3308.0,63.0,725.0,-718.0,3.0,4922.0,81.0,929.0,-1400.0,-20.0,0.0,0.0,0.625,0.2,1.98,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2019 13:10,0,mid,Milica,Vodafone Giants.Spain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.6786,0.27532199999999996,0.6922,0.3708,273.2262,7.6391,4537.0,66.0,-322.0,898.0,-1.0,7070.0,115.0,152.0,1223.0,-2.0,0.0,0.0,1.25,0.27,0.96,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2019 13:10,0,bot,Deadly,Vodafone Giants.Spain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.7466,0.250102,0.3214,0.2967,337.6267,7.8368,3582.0,90.0,457.0,259.0,4.0,5997.0,129.0,1086.0,835.0,0.0,0.0,0.0,2.0,0.1,0.72,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2019 13:10,0,sup,denyk,Vodafone Giants.Spain,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.9283,0.07434400000000001,1.2608,0.2472,149.7899,2.1261,2708.0,14.0,55.0,253.0,1.0,4152.0,26.0,397.0,510.0,5.0,0.0,0.0,0.2,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 13:10,1,top,WhiteKnight,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.6489,0.379946,0.2719,0.2719,318.0964,7.6885,4608.0,87.0,664.0,291.0,16.0,7498.0,140.0,492.0,920.0,30.0,0.0,0.0,5.0,0.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2019 13:10,1,jng,Don Arts,Berlin International Gaming,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.3795,0.10802,0.4203,0.3956,191.644,5.2658,4026.0,60.0,-725.0,718.0,-3.0,6322.0,101.0,-929.0,1400.0,20.0,0.0,0.0,0.25,0.3,2.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2019 13:10,1,mid,ZaZee,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.1854,0.198681,0.4944,0.2225,312.6082,8.8257,3639.0,67.0,322.0,-898.0,1.0,5847.0,117.0,-152.0,-1223.0,2.0,0.0,0.0,1.75,0.27,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9/29/2019 13:10,1,bot,Carzzy,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.9666,0.21923600000000001,0.3461,0.445,284.1286,7.9604,3323.0,86.0,-457.0,-259.0,-4.0,5162.0,129.0,-1086.0,-835.0,0.0,0.0,0.0,1.1667,0.1,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
9/29/2019 13:10,1,sup,labrov,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.6811,0.09411760000000001,1.7058,0.2719,130.4574,1.4091,2455.0,13.0,-55.0,-253.0,-1.0,3642.0,21.0,-397.0,-510.0,-5.0,0.0,0.0,0.6667,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 13:10,0,team,0,Vodafone Giants.Spain,0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2178.0964,0.0,3.9308,1.4833,1202.6452,27.8368,18452.0,304.0,251.0,401.0,-9.0,28719.0,461.0,2072.0,248.0,-47.0,0.0,0.0,0.875,1.21,3.66,0.62,2.0,1.0,1.0,1.0,1.0,4.0,3.0
9/29/2019 13:10,1,team,0,Berlin International Gaming,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.8616,0.0,3.2386,1.6069,1236.9839,31.1496,18051.0,313.0,-251.0,-401.0,9.0,28471.0,508.0,-2072.0,-248.0,47.0,0.0,0.0,1.1429,1.41,3.54,0.2,-2.0,-1.0,-1.0,-1.0,-1.0,-4.0,-3.0
9/29/2019 14:49,0,top,Th3Antonio,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.44400000000002,0.10158400000000001,0.4065,0.0938,213.8301,7.0036,4715.0,84.0,115.0,193.0,6.0,6707.0,121.0,-231.0,-597.0,-13.0,0.0,0.0,1.0,0.22,0.03,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,0,jng,Razork,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.8364,0.182555,0.6566,0.3439,234.4971,4.6899,3291.0,45.0,-452.0,17.0,-15.0,5382.0,75.0,-782.0,-635.0,-17.0,0.0,0.0,6.0,0.16,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,0,mid,Milica,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.1558,0.316273,0.5628,0.3439,327.1391,8.8171,4724.0,97.0,1271.0,460.0,26.0,7315.0,143.0,1152.0,352.0,22.0,0.0,0.0,3.0,0.34,0.78,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,0,bot,Deadly,Vodafone Giants.Spain,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.3325,0.336953,0.3752,0.5315,390.9536,10.568,3242.0,66.0,-523.0,-2.0,-21.0,5338.0,116.0,-367.0,381.0,-19.0,0.0,0.0,7.0,0.31,0.63,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,0,sup,denyk,Vodafone Giants.Spain,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.6555,0.0626341,1.0318,0.3439,155.4247,0.5315,2938.0,4.0,-250.0,152.0,1.0,4210.0,9.0,-592.0,-98.0,5.0,0.0,0.0,1.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,1,top,WhiteKnight,Berlin International Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.2866,0.270988,0.3439,0.1563,236.1855,8.567,4522.0,78.0,-115.0,-193.0,-6.0,7304.0,134.0,231.0,597.0,13.0,0.0,0.0,0.3333,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,1,jng,Don Arts,Berlin International Gaming,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4216,0.15326199999999998,0.6253,0.1563,158.3325,4.7525,3274.0,60.0,452.0,-17.0,15.0,6017.0,92.0,782.0,635.0,17.0,0.0,0.0,0.6667,0.0,2.72,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,1,mid,ZaZee,Berlin International Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.4101,0.137153,0.469,0.1876,206.5451,8.0354,4264.0,71.0,-1271.0,-460.0,-26.0,6963.0,121.0,-1152.0,-352.0,-22.0,0.0,0.0,0.0,0.06,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,1,bot,Carzzy,Berlin International Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.2819,0.30830799999999997,0.3127,0.3127,272.7358,9.4737,3244.0,87.0,523.0,2.0,21.0,4957.0,135.0,367.0,-381.0,19.0,0.0,0.0,0.25,0.09,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,1,sup,labrov,Berlin International Gaming,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0302,0.13028900000000002,1.3132,0.1876,98.9578,0.3752,2786.0,3.0,250.0,-152.0,-1.0,4308.0,4.0,592.0,98.0,-5.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 14:49,0,team,0,Vodafone Giants.Spain,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1894.4242,0.0,3.0328,1.6571,1321.7822,31.6102,18910.0,296.0,161.0,820.0,-3.0,28952.0,464.0,-820.0,-597.0,-22.0,0.0,0.0,4.5,1.5,3.91,0.78,3.0,3.0,0.0,1.0,1.0,6.0,2.0
9/29/2019 14:49,1,team,0,Berlin International Gaming,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1366.4304,0.0,3.0641,1.0005,972.6941,31.2038,18090.0,299.0,-161.0,-820.0,3.0,29549.0,486.0,820.0,597.0,22.0,0.0,0.0,0.2222,0.31,3.97,0.38,-3.0,-3.0,0.0,-1.0,-1.0,-6.0,-2.0
9/29/2019 17:00,0,top,WhiteKnight,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.6176,0.0844249,0.46,0.23,254.9497,7.7048,4586.0,75.0,120.0,623.0,5.0,6806.0,118.0,345.0,511.0,3.0,0.0,0.0,0.6667,0.26,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 17:00,0,jng,Don Arts,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.8055,0.193441,0.115,0.4312,293.2439,7.3023,3757.0,62.0,744.0,486.0,7.0,6245.0,96.0,1559.0,877.0,13.0,0.0,0.0,2.0,0.2,3.13,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9/29/2019 17:00,0,mid,ZaZee,Berlin International Gaming,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.2731,0.218954,0.4312,0.2012,288.9602,9.0848,4694.0,88.0,-301.0,195.0,-4.0,7409.0,135.0,-335.0,173.0,-16.0,0.0,0.0,2.0,0.2,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
