gamenum,position,R_firstdragon,R_infernals,R_mountains,R_clouds,R_oceans,R_firstherald,R_firstbaron,R_firsttower,R_firstmidtower,R_firsttothreetowers,R_dragonsdiff,R_elementaldrakesdiff,R_eldersdiff,R_heraldsdiff,R_baronsdiff,R_towersdiff,R_inhibitorsdiff,B_firstdragon,B_infernals,B_mountains,B_clouds,B_oceans,B_firstherald,B_firstbaron,B_firsttower,B_firstmidtower,B_firsttothreetowers,B_elementaldrakesdiff,B_eldersdiff,B_heraldsdiff,B_baronsdiff,B_towersdiff,B_inhibitorsdiff,res
1877,0.4716871672384011,0.5335605065600266,0.3499343015561024,0.4321203168633956,0.03118141620089232,0.5891196982595198,0.4768419875355708,0.8218961222346748,0.4912987916411863,0.4853334603314008,-0.9490431971608663,-1.2447418606031078,0.29569866344224166,-0.09003554960946622,0.45455598764093746,-1.4540438571737417,-0.12571399570072814,0.618334212866732,0.535442990217894,1.1027072602189403,0.1511863333281231,0.5623969529602472,0.3146333142592536,0.18365937258668094,0.1239297117105714,0.6195142249707205,0.554829898029416,0.4681122751172599,0.5653006271792536,-0.09718835206199365,-0.2689481796553985,-0.20806640794247253,1.523570592032765,0.014893243338506144,Blue
1878,0.05110774925955105,0.3275106970253571,0.641072907510227,0.41497400295277376,0.0476901977684526,0.8487192366863607,0.805305689741399,0.36404844639291245,0.8457212906594544,0.9817647506381008,-1.4949361001032586,-1.4966101330987271,0.0016740329954684301,1.320841614880905,0.6513340580569116,-0.8173881821138295,-0.060201512982386705,0.8199847338720672,1.5786231570996803,0.6359199043843737,1.1632916394101813,0.3500356392889538,0.512762341862528,0.785693846639443,0.8661838585018781,0.4028532850645324,0.9148411221404654,2.5689520207313414,2.6922245998485144,-0.1232725791171724,-0.40671999745983595,1.2600955391634532,5.236851052817725,0.7141304692642176,Blue
1879,0.5041558798060365,0.6500281748797205,0.33510225865299403,0.21370305911767049,0.5092232079363515,0.9260520992043241,0.4203679916198749,0.6649336102363179,0.4416128920434417,0.513979188458813,-0.7793560032242176,-0.7756250416367751,-0.0037309615874424225,0.7031039133681287,-0.14545621896415534,-3.3177680364796323,-0.9987677725890691,0.425955417793493,0.8302772554870506,0.3206026482632776,1.5843863969784069,0.17716898098225287,0.26748884857916716,0.8989051783305373,0.45822377308364504,0.6887108979253653,0.9617151289804127,1.3574415067148182,1.4214114963698474,-0.06396998965502919,-0.21186768334342224,1.1570517928046855,5.6645213313089045,1.3478991048694513,Blue
1880,0.15228474452647958,0.28511822210761284,1.365302117671216,1.1745706988909133,0.020017997980494785,0.8308166244368886,0.28429573632312555,0.7582962944471012,0.7666946462892312,0.7689858852739906,0.6835535439403728,0.6839066443370414,-0.0003531003966684757,1.2508510346826192,-0.8201924239165443,-4.554107047741121,-2.0981754970841604,0.014138515028124542,1.4803125282853844,0.25418867265012546,0.17445886626159826,0.6150981475096,0.7401140711028446,0.8788721801439252,0.8690700707828052,0.0549242943841047,0.15806386364089295,-0.2869136590480288,-0.2697741397892505,-0.01713951925877824,-0.1413388728969503,0.9354674332352224,4.625588242725698,1.8686975835274782,Blue
1881,0.4895476023774914,1.22046812646657,0.1647506111231745,1.0679287300183526,0.7897813708638428,0.8762155418060256,0.9186499384206457,0.9354470481384425,0.525035247108507,0.5724109418449397,2.2785691951817033,1.8017754581101284,0.4767937370715748,0.9404800909375977,0.908398769107646,5.472595130319237,1.816469883966274,0.06870676523589936,0.17866218733022904,0.6853584820644714,0.589398078717418,0.0212742034759169,0.42406731289034066,0.1630443739219999,0.39591699927557084,0.3781635059059401,0.38140151355610424,-2.076886842324686,-1.5918579784243188,-0.48502886390036726,-0.3587273210830971,-0.8629651012483566,-5.471288765715388,-1.9438352026101424,Blue
1882,0.2576927146298161,0.6439187199649339,0.0661909165705737,0.5489844706520792,0.41925857205297123,0.45250799682762466,0.4835906589059191,0.48510786472281164,0.2669453711781251,0.29207790839771813,-0.7376906391837885,-0.9909928291967606,0.25330219001297205,-0.48866449910631715,0.01102735271213294,-1.3809009143969502,0.029033617999023043,0.5206545547342571,0.5561594037647251,1.3288749955865922,0.7947668095332908,0.0016910120417433535,0.6980964776120115,0.5572599458313137,0.6811266860091656,0.684416170412779,0.6845248062072915,0.8386368909376359,1.0960406698962877,-0.2574037789586517,0.7803845305636196,0.011308111317510243,1.3804780269211108,-0.09311085112925495,Blue
1883,0.6136250733599415,0.32301200550533093,0.5169646961293177,0.7593366136273804,0.6947657824833935,0.7110790054739564,0.24255363225594695,0.7274721930068305,0.13361105270230855,0.6305974678699605,-0.9118757957411018,-1.0389926820437498,0.12711688630264806,0.694451983428869,-0.9770854496389864,-4.209737909684618,-0.981708232374992,0.27552418899576314,0.2926680865729754,0.6952561151231198,0.4130105225846011,1.9380659407178649,0.3642377019674696,0.7778717778803541,0.35566234882868847,0.8420622857520086,0.3576944046483095,0.9623522052219423,1.0915193867952828,-0.12916718157334048,-0.5485656037461537,0.9882412638444329,4.209492838766143,0.9496572853783668,Blue
1884,0.8807303831721313,0.6543594956628684,0.3817822813026199,0.14533347665917326,0.7634272594217828,0.45450453295803045,0.887872680981301,0.3940392178283314,0.3676318033672623,0.4137317011105891,-0.5625615784896622,-0.5362603415514207,-0.026301236938241372,-0.3168059383257733,0.8951670882522094,4.321237393549921,1.4765469579863404,0.782785508503755,1.5503491550580009,0.4517798786340233,1.3419853516259137,0.18097126957304238,0.3113241416176169,0.8878897064297288,0.7953415979201556,0.7801628589297016,0.7660548556336362,1.0541442575578492,1.0553120130270455,-0.0011677554691963295,-0.32905582646092224,-0.1693687411696069,6.633011424387014,4.335876663786834,Blue
1885,0.8989855132729477,1.2754253729157623,0.7113322588089198,0.6690810575431716,1.0528104563197354,0.6485491233705052,0.9439116279661495,0.8888023003167649,0.8727877001052026,0.3903675684038942,1.94758032624453,1.9469678804213646,0.0006124458231652373,-0.16585676124460788,0.4122233311755088,6.292021055136221,3.652367029246453,0.4552393469555589,0.37058109634097597,0.19693168848160258,0.10273914597996861,0.860888266533746,0.22587053644403518,0.4678929933125804,0.21050728083343884,0.20610831832671075,0.7053269793583776,-1.6872157218876935,-1.6720424097116817,-0.015173312176011948,-0.17953677598086654,-0.026817268884836404,-0.4725725413741234,-0.564016184132632,Red
1886,0.972081151260663,0.6568952667854437,1.2957807505646808,0.6318353970603032,0.4135183256367348,0.2468127826850444,0.19930529216040527,0.7387243922282262,0.25753322228341125,0.12145277389388315,1.5821238705052845,1.5801535139219434,0.0019703565833410932,-1.0285257386227626,-0.6296771563560883,1.0956331041728053,0.12210506089496032,0.7672155510446939,1.2271948467918288,0.5849607570094998,0.03271183426843298,0.547100996178579,0.5107024834953853,0.03352561476862378,0.5425098928881162,0.762313733682435,0.5366728545437996,-0.3106800755689959,-0.30458807493586726,-0.0060920006331287,0.5720207865141339,-1.4040714256176465,-6.5044572272031616,-2.220540629709026,Blue
1887,0.5023714629623374,0.8134220890279582,0.6772689571935973,0.325208163164174,0.20323144711451951,0.1209857107487657,0.09113231727324421,0.37855979742879575,0.12317721652391843,0.05842229287481457,-0.6430526363916385,-0.6440898188605515,0.001037182468912999,-1.5125627867488958,-0.8253319788637892,-3.875632742394701,-0.9609499212315281,0.884845146696313,0.6461569327278313,0.3076833445287717,1.468897862799168,0.7615710250552803,0.7521564672249854,0.49487465482532234,0.7692942043337893,0.8861337285449387,0.7584617199239189,1.3144389555084661,1.3174382478420656,-0.002999292333599435,1.2754413049603346,-0.26111892503304907,0.911266044007291,-0.20209945665584755,Blue
1888,0.1939951804933091,1.404592162481411,0.5247961150360685,0.15030495616905906,0.1597651674347073,0.5767700541114433,0.1202786663095366,0.12983307654522397,0.091572524635146,0.08954893143882608,-1.314312554043695,-1.3143454309877636,3.2876944068729565e-05,-0.17902690979827107,0.240145515012274,-7.197232884268392,-4.504930496684311,0.5983787559466479,0.6615852541224576,0.07944889355725626,1.8017108418609942,0.7967795156570475,0.6505533727910459,0.29097303325938173,0.530664032800517,0.5384769501321487,0.7541946258669618,1.52857256268742,2.016623374425948,-0.48805081173852793,0.9203251248147151,-0.17285157880398896,2.4173692179753328,0.7753956096520738,Red
1889,0.25436909846288064,0.7343055829918996,0.05735381980801116,0.7493553050198835,0.3979986009439114,0.7035916672945992,0.12455386537862571,0.685159248893759,0.2156190682839887,0.3100971105228578,-0.88935851923108,-0.6857475607315214,-0.2036109584995585,0.21480154501513998,-0.08571995357110916,-2.534995512942949,-0.7076621330494859,0.5922223722612008,0.7102609002909704,0.7386735079855485,1.5794995643432452,0.10160645222047202,0.30682441822499235,0.06780829798672955,0.07558479246280322,0.5450640230010164,0.5518051994515867,0.8537843130057537,0.8690356683766252,-0.015251355370871397,-0.037119501205724194,0.12756695783825905,-0.07189189247254987,-1.244469293021286,Red
1890,0.779085552395899,0.3677402300183187,0.8542626718999425,0.785015403549416,0.05079100245759187,0.1652345522655923,0.033250003641768985,0.0509119972468235,0.755231405038568,0.7581838434004613,-1.0779092435150854,-1.071546517309953,-0.006362726205132403,-0.026227282396368894,0.0638055362888447,-2.090435950046607,-1.140839644569253,0.14266032366939488,0.3674016920912706,0.0435605177311154,1.8748134989555267,0.6840531713626782,0.8367470646213393,0.06251658784031164,0.827288007390323,0.12341196416335194,0.17089326569055935,1.0556626338228225,1.1579452316301926,-0.10228259780737005,0.10903808356048911,-0.042625783025175765,0.7802123857054519,0.16204380707903424,Blue
1891,0.8387985499162088,0.7712709599417051,0.359831969679262,0.8450126112180616,0.2336289951456284,0.15169763407102715,0.6646482749193793,0.20868387808899255,0.2619671627505385,0.26489548149821107,-0.6211839850041638,-0.6204825895293196,-0.0007013954748442626,-1.2465713955946152,0.9058278475750943,4.7587884336730255,2.2097848508545046,0.6321467015629024,0.9114125681792886,0.7406473470919472,0.336065716588314,1.0678314642327207,0.43843015133787444,0.5226760818703264,0.440728789770258,0.38420225660207685,0.26482880897098904,2.7064387123303297,2.1020081289828987,0.6044305833474308,0.659882209064829,0.7260653811394285,-1.673933350777431,-0.9417208677629767,Red
1892,0.34005673790899843,0.9584428501488965,0.3808877895089019,0.16514554147354132,0.5305283074121193,0.2108814538489484,0.281131477841389,0.2139593909599362,0.1983592901969404,0.1380221810058986,0.3485626279803031,0.04477108932443638,0.3037915386558667,0.28928202836445016,-0.09236916133379568,-4.575445355363081,-1.373086591777895,0.9113556476257592,0.40837118163241903,1.1584633601878178,0.9051174935719559,0.14939062141668685,0.5713429693856723,0.8325132337112346,0.6016942137678353,0.6155644111903565,0.6132520184763168,0.7595765491881641,0.7409393735990238,0.018637175589140277,-0.6022545774765884,0.958981505443641,6.234746861344196,2.062039267756054,Blue
1893,0.16754891467171465,0.49712165539251213,0.6810992636503657,0.07453024685753662,0.278192710263538,0.594035496824894,0.1389659683076226,0.5947802408523256,0.10128513599914743,0.5535602917609741,-1.258245104119774,-1.4196453183349975,0.16140021421522363,0.65753375562478,-1.0319746770769398,-5.411311414312777,-1.2483551401766082,0.9586553955892642,1.6558313688644213,0.6038610453014666,0.4755926416384092,0.5470539009989787,0.29667548137148414,0.9184808416298695,0.3127636637240022,0.8053904331854694,0.3216521846753716,1.8143619368760509,1.8139051652091236,0.0004567716669271649,-0.8146334038010756,1.4668641531866307,6.244614478695002,1.5945477495542002,Blue
1894,0.20910828458963676,0.5919301655085778,0.272548973814557,0.7246937042223218,1.2092925286106997,0.2588245028684687,0.9030849860301609,0.5029605802609729,0.8943391408462917,0.9236094554516521,1.116279933221937,1.1112213918710423,0.005058541350894677,-0.5585010543605321,0.8390583299462648,5.731385069652377,1.6944489213269802,0.7867038808678604,0.181516441217455,0.28171461895356253,0.936747517767281,0.3820491657931593,0.02022026305925119,0.496605386161334,0.08081071678213998,0.28210702390387843,0.2669901955979687,-0.7555685853673808,-0.7551250999828578,-0.00044348538452290774,-1.9115604391845404,-0.45468658959602737,0.5939907808420474,0.2734581651742192,Red
1895,0.3849075837712741,0.08338367314236397,0.13993913607565078,0.4835893021149879,0.22026725721255497,0.013562842847835802,0.2621728357436428,0.051235944278537865,0.15641738458486287,0.1573320778962958,-2.3087499500341933,-2.3086791497018515,-7.080033234173216e-05,-1.929254730606645,-1.192792474380734,-4.465220927381949,-1.2883591972082067,0.6108956867801936,0.7782449456768263,0.13443589275504036,1.3592056769342395,1.0966135396385184,0.6051373300169469,0.9492650680778155,0.7290871837666107,0.9387778346701554,0.9458737917794974,2.4916885280701093,2.4916949946600413,-6.46658993187217e-06,0.6194892441635799,1.3901948133775837,7.812556487576139,2.328400577390444,Blue
1896,0.20121483693177628,0.03504866752080933,0.07008408832433702,0.24558347762011354,0.09812178463462765,0.0031611274055929465,0.12516861608208896,0.019360336331395535,0.0691226864849851,0.06915126864097508,-2.697090284912258,-2.6969736325270937,-0.00011665238516427453,-1.9849399966603969,-1.1311562884201753,-6.821076509384978,-1.1952915879125938,0.7966210854634175,0.8949814329967913,0.5513922771049657,0.7074413359062008,1.0609814247174447,0.8055382649612023,0.9809126082575687,0.870439898926291,0.9786928024200219,0.9826987300766397,2.788640289683611,2.788636795600379,3.494083231863343e-06,1.3277217928241603,1.2300204725692794,8.500514528074167,1.7170650229078261,Red
1897,0.8794282612798863,0.43642591008222054,0.27578570548832093,0.8245325629266315,0.5164224315717026,0.8777876469305111,0.4795355566926337,0.9088079727271483,0.9612130814959456,0.9631060641867957,0.3023534401872019,0.30235523749215465,-1.797304952766405e-06,1.5609020020763869,0.07356480831248441,1.4931524280004258,0.3004233903099188,0.11948764639019377,0.04418963364870496,0.5344615038205167,0.13734319771157888,1.0475248859457877,0.026541715063336607,0.5735163764905991,0.03608085337779221,0.06270147168397974,0.06282665591825291,-0.25657591543423186,-0.2565188046869435,-5.711074728830197e-05,-1.8895840871387146,-0.02412762203009873,-0.6532530986998287,-0.039481899534049125,Red
1898,0.06035738369616006,0.5345924451837124,0.01725726561238151,0.5129579773566039,1.0601216616790408,0.5192696674463713,0.2136717751984879,0.5495123388176543,0.584779463856639,0.5825129692522579,-0.004362183355559157,-0.033628484291810784,0.02926630093625163,0.21371289777413613,-0.5441565191327795,-3.134432188633545,-0.8973593175976488,0.4818490315613539,1.2700447658685854,0.49114707757842024,0.49597043077183056,0.25498103565708596,0.3398745365416193,0.6700921796215568,0.044286730297219856,0.861164833305347,0.6515338156375455,0.45756627735456323,0.4795498639069941,-0.02198358655243088,0.3605973599366989,0.21145053216753817,2.3399210406122735,0.6750882735619986,Blue
1899,0.01832379350608681,0.27718308165881256,0.004858770708322663,0.25962560417496716,0.5551205322736825,0.7465215788475955,0.10602038750087431,0.7621033054230172,0.7800201357754653,0.2944114826623434,-2.428916682410566,-1.9600894328658394,-0.46882724954472643,1.0578958831600662,-1.2589826009191718,-5.563497606899078,-1.4501662529473434,0.7384903035421225,1.158395818841925,0.2525709239663402,0.7457133038832915,1.0878410988499239,0.18014363323987062,0.8314002770412865,0.022963562136370047,0.4565141071984034,0.8295206730587233,2.6689660835232716,2.196268971523824,0.47269711199944753,-0.7476579011720863,1.081460089308225,5.128290132492455,1.3280075500100312,Red
1900,0.885569397877928,1.3482617248019895,0.09812805242753031,0.5117441795527871,0.444352849122158,0.7077018588184774,0.9102076099735001,0.36947755164301727,0.602412513352788,0.5765602645967633,0.46541255020710004,0.3741099282740409,0.09130262193305919,0.8735096204570088,0.9037387131460917,5.331585320993252,0.935910373863566,0.7378551371181552,0.8001892880980455,0.19344342213678575,0.728995398125442,0.0702158786958882,0.7690845024488973,0.2775947987300625,0.8910797919491809,0.27958659063441765,0.7545686505720263,-0.7080002540911782,-0.8692562654843851,0.161256011393207,0.916392436974236,-0.17641029095315353,-2.2283061466863967,-0.4507928211279285,Blue
1901,0.9545474333491166,1.196308055650138,0.05205460955980794,0.7521824453221841,0.22738869277937016,0.8486772128278224,0.4818912242437208,0.6687520851631183,0.7922188330971769,0.30169746115043145,-0.199172759539813,-0.255002703215887,0.05582994367607404,1.4162723626934097,0.015407794498223226,0.013084351885462947,-0.4488887661826783,0.38044663060117423,1.3757506246326816,0.5831953973231934,0.3756270348809646,0.020304668387660547,0.4057613976566037,0.6188566074965756,0.4730273338146215,0.14139734334955933,0.8722783350998464,0.06654726995901047,-0.011734093718639309,0.07828136367764985,-0.4702343631516233,0.37375921903569614,1.642332826252657,0.7085161958068813,Red
1902,0.9776413021248755,1.0988470651141047,0.5104957605094678,0.875975921271898,0.11385722977150668,0.9241769277707419,0.7261577189736407,0.8338764584984844,0.8958285595617379,0.6356430221018423,0.37129240039748845,0.34305934628727813,0.028233054110210286,1.7074961048612334,0.9628144734342734,3.3142700412986326,1.2000292433738338,0.19058328598940266,1.68711456170958,0.3068000013570592,0.1881613091848024,0.009689731976321413,0.2035437971543067,0.32443015400239855,0.23737264933981173,0.07074879817579062,0.4516077303566055,-0.43795925886410103,-0.47702660813983366,0.03906734927573262,-1.2328806372520225,-0.7674340040911434,-2.483318402511301,-1.0696821331474706,Blue
1903,0.33860855510979265,0.10020903446442589,1.045168730340349,0.09229979094720087,0.389581177333328,0.677630304813589,0.4111334179531513,0.16002720852883046,0.2017104908273264,0.20114805224062648,-0.5678106077588913,-0.5686930069000617,0.0008823991411704427,1.1970143339452934,-0.4297337702014159,-0.8935538952552811,-0.015097821372436988,0.2061211751171643,1.4119449709672671,0.15995257566804105,0.7798968075354444,0.08341798775149657,0.13209325635905367,0.9316895651241023,0.22299565904459978,0.8246467663265429,0.9650509135304055,0.6248946511939787,0.6537326573079207,-0.02883800611394213,-0.1381063616255269,1.5036045909750655,6.547831167875698,2.082488697191614,Blue
1904,0.16461014955637618,0.03606656416681836,1.03164439173535,0.5197221401708271,0.20518598124315068,0.8299258349358013,0.6914434139286485,0.5563601348669024,0.5775363770088651,0.5813029805324916,-0.7918258291281217,-0.7918534622013965,2.7633073274761975e-05,1.5779842382699805,0.7254099584330873,-1.9796109762496594,-0.5111461745318233,0.590899010437409,0.7237346007996485,0.08018105580244277,1.3801301585471923,0.5285394039308526,0.0669941706102112,0.48989086031589185,0.11475749622150908,0.43698814463947916,0.5056269270262059,0.8231933968665528,0.8391240149470178,-0.01593061808046508,-1.0228552446564982,-0.15796890473057226,4.970462157973204,1.607410903713474,Red
1905,0.08215838327823433,0.017594596050115603,0.5317303216978367,0.7590352027322018,0.10291784663959055,0.9146851262969321,0.3609053539940765,0.777440896514779,0.3036644738667826,0.7900492700916264,-1.8649104309780822,-1.8649113235616785,8.925835964291322e-07,0.8196007776130319,0.39208863057697474,1.8685434484807322,0.2130644982389132,0.795069455933668,0.3624223665034497,0.5244719269002345,1.6897582591104545,0.7638581522796483,0.03352669600606449,0.7300718700877535,0.05748061269510483,0.703639846115871,0.25353538445875934,1.8806825131604503,1.8886950601701669,-0.008012547009716727,-0.5412339368233658,-0.10741480237210191,-0.3680018405747935,0.33702315670416416,Red
1906,0.13219431655760364,0.13819388372922997,1.3122309583085767,0.7021818799787242,0.9722227310032674,0.19979500371782621,0.8758819945988776,0.19148359796153785,0.9042016550216416,0.6772155419175291,1.3785439502220056,1.4391055790692096,-0.06056162884720392,-1.229613785862726,0.9905717123884108,6.0165684329774525,0.967316765308044,0.3803535619600402,0.10454361987320121,0.10012581026269901,0.5157675737744802,0.3170417954684198,0.5577628782972794,0.4575708701522372,0.5585010733340006,0.6184626589600446,0.7311650661796085,-2.508895444236172,-1.9031781354506065,-0.6057173087855655,-0.6643293119891676,-0.7191122192237849,1.9684733871973492,1.025512855859554,Blue
1907,0.5533195059325045,0.07314058516787036,1.1731894103249028,0.8455491986960065,0.5148852344917423,0.5762241406267057,0.4596731634744963,0.5739531474090236,0.4756123718260786,0.8318012367985057,0.277115699039473,0.30928907831116875,-0.03217337927169578,-0.1816635858897769,-0.448635162646422,-0.2235190113632401,-1.4269421012150847,0.18963986954230777,1.5030009485810218,0.044996962844242684,0.2475990507690918,0.1564931702132285,0.29578767447033494,0.7160521517982549,0.2958055606353268,0.8019389149769631,0.38446995102574893,-0.8778613690185985,-0.5561992447732935,-0.3216621242453048,-0.8288431667313801,0.5883999898244284,4.442126515707573,2.4770377178518856,Blue
1908,0.2918854513304304,0.03669665643716191,0.6027532655115331,0.43822641993258593,1.2270918006518121,0.3029972777748463,0.7148907119302187,0.30192067834289477,0.2385409216728911,0.4313129142067447,-0.3586970341074988,-0.342551201820148,-0.01614583228735082,-0.07729606459983888,0.2305598868380194,-0.212753356551994,-0.2888023157284519,0.5791781562887253,1.281210759873149,0.5067151707256492,0.12347812738085377,0.5625582186215836,0.6327971570889704,0.37325316079669424,0.6327951248166737,0.900741569535261,0.6772002073233727,0.05721263902505977,0.2186313095806035,-0.16141867055554374,-0.42994278682621495,-0.16055137698040076,2.3291223147946893,0.8155276492360086,Red
1909,0.1464185287390958,0.5027272770889943,0.3018815877666753,0.21959607935956116,0.6438474373073416,0.15196380162059483,0.8569782975336396,0.15142734244139683,0.6036684213289409,0.7005130913473565,-1.1636377321671005,-1.6399379678155657,0.47630023564846513,-0.03822504078913665,1.098244864299048,2.312342263884304,0.35324474010074564,0.7891002725667868,1.625908826361032,0.7528643569035598,0.5461040200028114,0.29641384785813457,0.8159268072899166,0.18710242680139605,0.8159254481739309,0.4659886632690924,0.35375526715576444,1.0128607983729787,1.5779634964142781,-0.5651026980412998,-0.2154564310212489,-1.0632366688618444,-1.2539369970732521,-0.08982965068480611,Blue
1910,0.3848928244413573,0.27261669722306053,0.6786815673270876,0.13632933670846967,1.669866187857525,0.11250070417153231,0.9368592007369119,0.9595714086037379,0.8238836769980022,0.9480095151095267,0.7382987536692085,0.4822628388221359,0.25603591484707267,-1.2706363432149042,1.068857542452502,6.532739322437557,2.0415040061061274,0.9888291578527962,0.7045590066686265,0.4598552670217091,1.9097776385712981,0.34334087652823786,0.4293058535328824,0.41038938210510506,0.9132004261546482,0.4181122887156979,0.4146493502611109,1.0008611197558144,1.016658061680951,-0.015796941925136712,0.18616494881732965,-0.44264503499604096,2.184070545321853,0.8177612400357925,Blue
1911,0.2021865234729227,1.5900975066952354,0.355832682833661,0.06899377138638137,0.8770562960913829,0.5417665646908048,0.48431616449252135,0.9917812585950889,0.912630884321924,0.9770595378496336,-0.07397194754812202,-0.2025488361286221,0.1285768885805001,-0.6744282910705875,-0.902454506576781,1.9812624171717597,1.079029554179806,0.997360798350442,1.3176421468808166,0.23253460502866483,1.490411495178458,0.662143374282843,0.21531987832543883,0.6994708838245652,0.4723888912669392,0.21484108051663492,0.21475504127690634,1.0002565198956985,0.9998189156365321,0.000437604259166431,0.10226663579391339,1.2345828981093194,2.633005242781504,0.4358392470609649,Red
1912,0.10139764021309397,0.8404796645377335,0.17843171326589666,0.03452279516294526,1.8929694981132732,0.7704306639893098,0.7270295373751376,0.5118904903692076,0.9563369748429282,0.9886252308090315,0.4335414848389788,0.36923557395007367,0.06430591088890517,0.6303136632314832,-0.011754855719735214,4.34109660720941,1.9944609505626136,0.9987724685322223,1.1733636560512366,0.11634877037426399,1.2463158312108793,0.3463989663920066,0.10768078139893808,0.365181572936408,0.7210628418268952,0.10760131951327953,0.10760971958052663,0.03137282119840527,0.03089351671814285,0.0004793044802624276,-0.9173296770597543,0.17841349329238915,-2.0259670670429797,-1.2343629193744217,Red
1913,0.9713461480485446,1.5611086589974095,0.5444920230231184,0.6009490733421183,0.22200878978887367,0.0745519758503,0.19438122695141824,0.36914692231143936,0.5647042983374089,0.08134385073309389,-0.4707694261229496,-0.4730118005118096,0.0022423743888600246,-0.44056545273817316,-1.3835759503780052,-4.309089971464656,-2.0147895432174567,0.07875129531891452,1.885187172978355,0.08729187003786813,0.0551307396289004,1.427980712129959,0.8644902538400778,0.851734252771636,0.747356876826146,0.46727117108872407,0.9667838638625067,0.703281954762379,0.6731230349369884,0.030158919825390467,0.29702822125560224,1.4669238454707818,5.466904607491303,2.3949217972667967,Red
1914,0.05412439496515831,0.9730444249570459,0.05884336120130864,0.02687134349372141,0.7155156468960067,0.4328923639560024,0.4262355776509184,0.3739476728317602,0.24960132425001105,0.4842525253982168,-1.1166857675163777,-1.1318278124962209,0.01514204497984301,-0.8196702835662082,0.20306246345338463,-2.2133010224400724,0.6694106460230782,0.9709247138746588,0.8263339338958764,0.756560886930463,0.7860329536100412,0.6104261437404781,0.5366283292328196,0.5968224723533362,0.6843050746445178,0.7663866080333064,0.5398116518808591,1.2329437623242405,1.2318848887429064,0.0010588735813343213,0.7479007545571591,-0.1613879353974198,2.792216148764128,-0.4793419177966818,Red
1915,0.7014550372500694,0.6758489809026144,0.09324563867468556,0.5156157813550082,0.4499763211452944,0.1215987148828674,0.23339308179491686,0.10451229272520951,0.09866415587539165,0.3558267739786075,-0.894975295203075,-0.8878800741998953,-0.007095221003179687,-1.0789915870634252,-0.4887915458787248,-5.25284273114436,-1.781962082249764,0.46077622767166626,0.8141014823170394,0.1683441881526894,0.7585013387894535,1.3600628764542397,0.8692431425964029,0.7499391919429432,0.8819299186731591,0.9394802936847222,0.8720894607309895,1.6693533465076311,1.6707247153651215,-0.001371368857490384,1.6209047262707952,0.37071078052758183,5.488271920827573,0.8874167840801335,Blue
1916,0.8561772948677688,0.82821595196456,0.5329923180271563,0.2735010191027587,0.22786998862568753,0.05783537409471077,0.11733014380275399,0.0496792231222713,0.04851531211739539,0.18146652796678808,-0.9423824104591901,-0.9383764798484409,-0.004005930610749256,-1.5291569324467227,-1.2315933597395317,-7.1153648724448155,-3.3790018975392977,0.22961667229628116,0.4195799447638041,1.0463615860978277,0.8750470713317403,0.7129954946203699,0.9377756018600762,0.8734548445891677,0.9422080025037951,0.9714991152694883,0.9392379689526997,1.3519542190458629,1.352699303651113,-0.0007450846052501152,1.8181696865414043,1.1682117886458625,7.231391080615209,2.900804884008144,Blue
1917,0.03109947975328678,0.2541150533120909,0.470369294843957,0.047274309081843935,1.1705287006120098,0.4623355863489995,0.01122008526301341,0.5071556996735027,0.30235097127568566,0.3048491495805697,-0.3888936054762631,-0.27319113450126625,-0.11570247097499686,-0.09336447948079002,-1.2590233063399032,-5.527629476147666,-0.9718685411068936,0.3927437800437258,0.1855084635487798,1.4276839820810283,0.4081442461128892,0.04145788229593388,0.10092914388944543,0.041974311567754954,0.04419438543769036,0.40460600192951823,0.40359784087808287,-1.9359348255493738,-1.4515365997794492,-0.48439822576992464,-0.9284021126346271,-0.899001239185846,-2.7171276988643447,-0.9530874488304738,Blue
1918,0.0031438283866247144,0.12205774782260204,0.7259306829166778,0.02084102327624899,0.6182829036278538,0.7290871025276762,0.004127386799057844,0.7530252275902629,0.15986590173837373,0.15911569621519658,-1.64500000274584,-1.5835956577061658,-0.061404345039674124,-0.025706802654689664,-1.1339874852471434,-6.216000583071498,-1.4322582578139857,0.6894323726435999,0.5763704346233549,1.7108577156977676,0.687529020257914,0.010883945366271595,0.03896586391220419,0.49302612107366406,0.008756267224651205,0.6841422648489708,0.6841107597015956,0.4035353392543036,0.660860254747619,-0.25732491549331543,-0.521622523689355,-0.011472717515072242,1.8341604243437044,0.41709721649618353,Blue
1919,0.5060928193274319,0.32618177602472004,0.6017452267079136,0.45206390081825587,0.4019673149639651,0.7309908457221322,0.4535080085566815,0.7590650257861418,0.49481079812219053,0.5259152580984867,-0.08133007625392763,-0.06537309314342454,-0.01595698311050317,0.1934632545602942,-0.22693204515962717,0.031353864224979766,-0.19177907167601194,0.49292461090065615,0.17149467844552319,0.47269358953100016,0.7043563295533815,0.25482036838160654,0.6993939704543658,0.015407337503614666,0.932273082773972,0.15748066307103428,0.1422923684584491,-1.3456684332045918,-1.3354733907286946,-0.010195042475897033,-0.25594002123892656,-0.9589433122881539,-6.694614655967484,-1.6427583384624682,Red
