gamenum,position,R_firstdragon,R_infernals,R_mountains,R_clouds,R_oceans,R_firstherald,R_firstbaron,R_firsttower,R_firstmidtower,R_firsttothreetowers,R_dragonsdiff,R_elementaldrakesdiff,R_eldersdiff,R_heraldsdiff,R_baronsdiff,R_towersdiff,R_inhibitorsdiff,B_firstdragon,B_infernals,B_mountains,B_clouds,B_oceans,B_firstherald,B_firstbaron,B_firsttower,B_firstmidtower,B_firsttothreetowers,B_elementaldrakesdiff,B_eldersdiff,B_heraldsdiff,B_baronsdiff,B_towersdiff,B_inhibitorsdiff,res
1378,0.06894940736461003,0.6555042978356339,0.06717498700406282,2.1334656507262273,0.17173535326430397,0.572643661511448,0.3251349481887912,0.05960622254787997,0.6355409298017515,0.06132765703453602,0.5982362971572428,-0.11314120780584747,0.7113775049630903,-0.21511350365754678,-0.4415836637127726,-0.028521543265797117,-0.05579265408846647,0.9444062461982623,0.1350962972173126,1.7896483777522931,0.9570802032409582,0.5316421858365321,0.8448483656025765,0.7658734826809235,0.7418699496558265,0.28147200050129173,0.28880783686346345,2.197191003375102,2.1827758833788673,0.014415119996235012,0.7570567503176022,1.0108706401202947,2.9232044010252642,0.9714211668293005,Red
1379,0.47173737412738215,0.07717151127676125,0.8850285489617383,0.5409418500713923,0.2628955299781637,0.430065105434577,0.3887273427984364,0.3696455597207643,0.15761085129803293,0.1430779806461955,-1.2973758003011135,-0.8419567983085838,-0.45541900199252955,-0.11466380910475171,-0.47360017961406864,-1.3919249956913964,0.012820891130322455,0.5331631888496158,0.3120049639454671,0.570765211082196,1.5702865208592762,1.0615898827796846,0.792134177769459,0.6598601652859413,0.5230590196129068,0.796187660235562,0.5087584716924378,2.7755949213934747,1.9351696013450856,0.840425320048389,0.3997888834799321,0.7732336617937869,2.909789258911146,0.46928022805053915,Red
1380,0.26656703976944074,0.6406782120561119,0.28507649179377276,0.7870933150687291,0.5307035175479642,0.3963058677170198,0.33011103893853233,0.26148921558435495,0.39862116921301183,0.25433780029042086,0.34417335750959155,-0.06158222245239521,0.4057555799619868,-0.78426781401827,-0.1283530284679258,-2.993653095425803,-0.7488876888586157,0.7358277022251696,0.03809365610799469,0.9436760781552493,0.2862069780199512,1.1306890839311923,0.7152141885614677,0.694279067998954,0.6846120269959748,0.5781309630032254,0.5708544479223218,0.39745199899990746,0.6100134822597083,-0.2125614832598009,0.9272726465510212,0.27863820686953356,3.7547890656088034,0.9906972129118728,Blue
1381,0.13654494841348394,0.0613147636446177,0.06704380101065693,0.11298067310829013,0.45786889774646766,0.24543245219513715,0.023218096824060064,0.050948921857720555,0.6014507295329767,0.4573249268660518,-3.070184418423312,-3.082805891063467,0.012621532245709607,-0.7069101331510588,-1.413157727232148,-6.267123211946295,-1.8408842372522884,0.8165536589183395,0.4333833451488757,0.41306091209282536,1.7074773555859406,0.4739291239855099,0.8459702285856022,0.1510728961313486,0.8214202359546636,0.4692269996944121,0.7803915660145168,0.09377549352333925,0.6380175474201887,-0.5442420538968494,1.1795473210454974,-0.6685341311190478,-0.05645592518237562,0.816685164704325,Blue
1382,0.4010465512498228,0.21801254556164473,0.19388063610681994,2.3059223397960427,0.7179809481109072,0.4194796567276262,0.5497889031539425,0.4016052088635735,0.2443755388481862,0.3955675862230362,0.42910929620156757,0.697514628954053,-0.2684053308898119,-0.4155559162405816,0.10159303348213503,0.20163085788535293,0.8197103059862805,0.54365724396193,0.04115745319109379,0.4870266952834911,0.9978232684648012,0.2720479761256476,0.597977405832823,0.014814760491494935,0.5089328928584502,0.8062635634818929,0.7345212708973062,-2.076957699969748,-2.0562743211716192,-0.020683348995351986,0.49802773472624345,-1.247256782407511,-3.579306455585333,-1.3523066259250944,Red
1383,0.3933513602550286,0.29490468436368333,1.2405664578029627,1.0378631865977885,0.4708484493248424,0.608968706932576,0.11247477266566049,0.7621134421791798,0.8667878105422944,0.6142035821893814,0.00926260672309527,0.1960841048851994,-0.18669942779139556,0.46771525434556727,-0.8246528372419121,-1.6278011604524152,-0.41465123985366625,0.14281443421280374,0.7552892813018179,0.0658529933223146,0.41189024260748297,0.5876285605087295,0.6315477631904818,0.15297118226779835,0.3541975974715262,0.226848574411673,0.12230023188287018,-0.1009299839001836,-0.09977350539831834,-0.001156477563250746,-0.3987903483864376,-0.5698512085032352,-1.896206102088306,-0.44156497052819804,Blue
1384,0.5828872750932955,0.8255943246614454,0.5647669300931077,0.2513980509256806,1.2603220461871367,0.33087421775989534,0.08423230667442533,0.24049248362755396,0.6245649300653376,0.5615531530564597,0.975555600750846,0.9963587350871881,-0.020799319637257438,-0.1579301377954639,-0.715893028789229,0.2196659582376758,0.2676321919570038,0.19487227883338593,0.1676486861981228,0.6193117500036346,0.49577312682106495,1.211319164864086,0.8020408514296214,0.5368022841669187,0.8702253146220817,0.4366645554270091,0.30474292980629547,-0.9739775913884826,-0.8847245356785048,-0.08919202052439605,0.22788848997696656,0.052653339965159515,-1.8450575030709255,-0.7183074987868749,Blue
1385,0.5977948912287834,0.09782277072439065,0.8106508885465658,0.733681967461218,1.1202379501174422,0.8858673112199562,0.26864322694410075,0.9214687099639094,0.718680422802864,0.6523840598129922,0.513824347827663,0.559082903654071,-0.045227919038936526,0.11524002737591311,0.012858937965779398,2.988964030004594,0.140484209269722,0.297109335175477,0.4643860845178359,0.7429801089182535,0.1165703911538705,0.7069338000385896,0.1884719821717546,0.05774105380509345,0.11655973067863137,0.3247111548364394,0.29311893360757435,-0.43435989106800443,-0.4314432340116095,-0.0029147497032066083,-0.1036078349504506,-0.39757485751523247,-3.648965096100816,-0.3250803332370479,Blue
1386,0.5002994690986642,0.6359742987188416,1.0702449580205358,0.35778356968872266,0.3269794817042156,0.6660287170307404,0.8365355882385205,0.9650404290934922,0.9734771204903928,0.9885495608268859,-0.050728822478188725,-0.051198951197066016,0.00047108611848577524,0.03752464398317483,0.6782583814932347,1.4162710869755835,0.06191193808890907,0.8758846148627513,0.8228196360004989,0.7518151118381161,0.8165473957681625,0.5175206536662718,0.28968671254889544,0.7913911679001626,0.3209870088179758,0.7832144591209149,0.8110353750824661,2.1538168730388842,2.1665905626648905,-0.012773630021219153,-0.651273396266857,0.668051655793214,5.932655549960755,1.5792624352407278,Red
1387,0.9333093324785922,0.908402982264622,0.39774364665535206,0.4176330220750746,0.2579325950107897,0.1627118789602247,0.4209351171168305,0.1888297720263059,0.41695477778146284,0.43182987797945493,-0.3710149658850638,-0.36468838536103165,-0.006326550605294292,-1.2915951805878536,-0.12294149053305391,-0.3230236739250601,-0.6564796541075288,0.2681805835883433,0.3421717821918678,0.545950281121669,1.6460701102205348,0.6465335433085937,0.8126003915447113,0.9231762176951388,0.9625281099791217,0.9843596304864303,0.9938011349501921,1.4870388606085636,1.4864958091151501,0.0005430533560631723,0.9653594029304995,0.84417988408444,4.237453466455244,1.5312378543758878,Red
1388,0.6339455113268971,0.6709919274791956,0.27365751839634367,0.823327533991236,0.3232409050348486,0.4068585871062862,0.46237684425903025,0.48214956335260206,0.49297192612512153,0.4977228234262905,-0.270478176020859,-0.27075158502659613,0.00027340994069768876,-0.516256501111451,-0.0765652866587069,-2.343440499550673,-0.24832203755355273,0.4672181302717652,0.454957260908325,0.6835851921436573,0.25466583370554274,1.11281141633216,0.5807180030122793,0.7106209467951614,0.5937901327454147,0.7084030473357701,0.7159001375690008,0.8305051193027074,0.8336587849667868,-0.0031536656058715126,0.3525335684854143,0.43868708890027996,4.308154348130203,0.6873939818628428,Blue
1389,0.22061269977864778,0.024651050530337424,0.3890240372649577,0.10206930551338747,0.2754434185917577,0.5697139849215853,0.19071031916501885,0.5398005034057975,0.10408727420241151,0.12446210331230265,-2.3347721737126514,-2.3426221277273243,0.007849954043890441,0.17842509914918958,-0.7463693707914594,-6.7013998311466585,-1.6162460270946553,0.6248881899849728,0.33335071556774165,0.6344467120738485,0.39305274843029725,0.29601937287845326,0.20958060418022836,0.1811885593253894,0.14352483756983475,0.21898551028421698,0.1473051859966449,-0.7504385393872897,-0.960333699222414,0.20989515983694318,-0.37932561097670403,-0.043067539899359325,-5.215447896276155,-1.3219131089200054,Red
1390,0.7964129585750728,0.1603369959112513,0.8030743385742095,0.1957368863607929,0.13922961489002905,0.5978951453218468,0.08545052484292714,0.5637282136922015,0.10167668484631244,0.5507310940773162,-2.3986575426112697,-2.0195247096177917,-0.37913283299256506,-0.18959535814752446,-1.0204622985509797,-5.790707604550945,-1.6909547737733175,0.11992870721187154,0.4966334862597982,0.21006257965984376,1.5035780584265273,0.141921675557161,0.2850492209178891,0.5781676638698805,0.26685181594957175,0.5355592479518825,0.059057419602510694,0.7508889302881474,0.25603400155167794,0.4948549287365263,0.08542513206143922,0.5954157865864576,-0.5708164045264797,0.1231972336356964,Red
1391,0.10861849525765936,0.18681254914100065,0.2162417126250921,0.5533810262879746,0.13950347800270052,0.2812734164516461,0.623674098904727,0.26090960175441047,0.18414215512910126,0.04460895449424328,-2.5596218741857433,-2.0087187006796112,-0.550903173506103,-0.5996448528940166,0.3972012023378021,-5.04291829476404,-0.7820641504489105,0.882882177953866,0.5796781217367079,1.3707731243192098,0.14326042460757873,0.5541210563906795,0.7833285798002076,0.057813153180443916,0.7661438432288092,0.5503232052622399,0.7596413710369819,1.7668673229801297,0.9723421784853334,0.794525144494798,0.8738339641289516,-0.9643373845260464,1.0665175574447416,-0.33199862916218925,Red
1392,0.20178408878275259,0.1138861217595315,1.5557753121821525,1.1684890039522036,0.3561957562157494,0.699069740562378,0.7783964844048681,0.6925349525825852,0.11854454412292474,0.6764071209571811,0.6669130960703435,0.8185286971286554,-0.15161560105831087,-0.21547138894274354,0.5696646438021261,1.9786480324179612,0.8985544644986787,0.5805739730075936,0.8403789959169765,0.9030297444349635,0.6191360205623682,0.2790079833891292,0.3426841874607979,0.13523587883521765,0.11135310624180106,0.09838882527426403,0.1120417036222246,0.32760547355597497,0.28752603479162353,0.04007943876435144,0.07688369620569069,-0.6239656865757834,-0.6912848661225536,0.06193243104603213,Blue
1393,0.7671727052477286,1.3834409686113376,0.9630895206556864,0.34384484752019706,0.1419769675702024,0.18094851406359502,0.5754144990368165,0.06534727283865617,0.044300129558750914,0.5496641779185714,1.1257864691086212,1.122899192642249,0.002887276466372285,-0.9506952884911303,0.2052619484641442,3.0901509811167105,1.032983521119259,0.11733781705946267,0.08028595842184313,0.8027285588449018,0.5949459240829261,0.6690121357449927,0.840223854007282,0.3836794556206482,0.8300455483339362,0.5438447016773909,0.34100784880281254,-0.5850616891320518,-0.5191142331503151,-0.0659474559817366,0.8727863718615251,-0.2252478745909583,-2.3441080375016607,-0.5053176269297079,Red
1394,0.6538589352699583,0.2728060618061766,0.8762848558858102,0.5456588919553622,1.3077268183048623,0.5717337438467769,0.5228396943073391,0.5310996970745536,0.6412920727883837,0.6433498640855192,1.7707192814910873,1.7706928036342422,2.6477858664518013e-05,0.8836760971035368,0.29117929869493264,1.6915386935949723,0.36533912308499783,0.7275058596367021,0.01326952179106804,0.29406614218674265,0.9821391455901245,0.5846977367783028,0.33868406136578577,0.01619205958168623,0.2871707670423036,0.8680384208155001,0.3895396713112462,-1.5432359024490103,-1.541207066317114,-0.0020288212305077176,0.33740116865748954,-1.0833559615968231,-3.72572212386241,-1.1912180425707408,Blue
1395,0.8667276181539831,0.9826554822266358,0.6462493391078513,0.49882538310487157,0.3227620168401628,0.17408021245924088,0.5028147787438748,0.6315877873620139,0.9299370142186778,0.6939212712707516,-0.2227663847852204,-0.22278322315201332,1.6845817544041653e-05,0.18267817530289396,-0.04468412967371113,1.6172512103296013,-0.09192158576818753,0.33767695222913036,0.599576438324507,0.43228372112599567,0.7825237185348695,0.6699168233084687,0.7779984283088255,0.252934997468147,0.2735028838692448,0.34708004752032073,0.32525954399125834,0.3351681052141898,0.33526338110967613,-9.527542890817411e-05,0.46723644895498884,-0.37584744239718665,-2.7095680786531626,-0.35507136980532517,Blue
1396,0.18455643512505368,0.33028886670385044,0.7161173689384503,1.8446292283396164,0.33590882254332843,0.8735222823349236,0.6263024596388558,0.6363765170546494,0.18903745512925185,0.17822825435860196,1.6378606640583224,1.6378760752425425,-1.541095092915267e-05,0.23405502419543658,0.31198233664905356,0.6914694691815688,0.32257954745724937,0.9180746679705588,0.9901769100952372,0.3229415849658972,0.26534063756984794,0.16188267761245762,0.10241921736666536,0.2511422378192648,0.31604242603513094,0.9501695699570305,0.8314476547587664,-1.5817016778779651,-1.5817067059731142,5.031835077007293e-06,0.09213278766404762,-0.5230119739538759,-1.239978689380532,-0.5471401969887133,Blue
1397,0.2955572205387169,0.04633300112385556,0.41887962876990464,0.4205575525705083,0.5509235937915261,0.4650613172804461,0.15257743554397674,0.47686342608323196,0.3554888048419502,0.32298739483869526,-1.6446477365960779,-1.6223430260573726,-0.022289451742352653,-0.9013481084028819,-0.45701025442199567,-1.8779668446832427,-0.40823403750642817,0.3882730096608895,1.0138647789328257,0.4730117571846496,0.6112346570456071,0.5538160337225528,0.8328055982957944,0.3446774138487362,0.8283845421301336,0.7906928483715893,0.787835612052178,1.0746791514194942,1.1940913815471772,-0.11941223001081037,0.46026877158563817,0.11089320328318025,5.668179741590773,1.4396679717367495,Red
1398,0.6734027512852396,0.9772837815312951,0.24454990472629218,0.7989888045786031,0.29159496232956694,0.913710665041557,0.6575576543191914,0.42415609022336886,0.391609049806527,0.3910197925091925,0.026283422657962893,0.08668663849012569,-0.060402738994776786,0.6849026825979783,0.5337120932839321,0.8572780739206061,0.23125073777424748,0.15702844752243228,0.04968901136133092,0.21303209790730934,1.169307527625123,0.7718949725973533,0.24490704792548346,0.07727391102290425,0.7387503469042037,0.6838748436961927,0.667703743821625,-0.32995671769209106,-0.3150729710310017,-0.014876117262905882,-0.9243227648424435,-0.7142894386185399,1.1648429841271284,0.32020729993453984,Blue
1399,0.959179967584363,0.5162601913716511,0.6467335438630515,1.1141617858258979,0.563961231014833,0.551981841523556,0.6265426862716673,0.6513776082765887,0.48189944204246415,0.9072360155204321,0.6578585163751072,0.6597421141364206,-0.0018835809974715807,0.06016903314828893,0.729795132225641,2.8397625963487085,0.7079544772142967,0.5617295969703409,0.4949306501148817,0.590157493307248,1.5803940825345089,0.401415828665429,0.11709428173704128,0.5200411806395313,0.3795176133220749,0.8353289349577964,0.8267826824669231,0.776668631985147,1.7514598063031057,-0.49041212120199984,-0.9826131683785737,0.103176029432601,2.9521325268551815,1.6007403160318376,Blue
1400,0.3083856029796437,1.2315720652352842,0.3119605433695426,0.8067441669551711,0.20627084385509442,0.0719699007922961,0.7627676444060224,0.19857138274930267,0.9064132806099722,0.9156845957212622,-0.07032703165676546,0.4168948593906754,-0.245032483174938,-0.4749837587027396,0.5699298850767665,2.9997331729365015,1.3018654963673884,0.9668660079584387,0.7198846113027735,0.33667027413064005,1.0794814841648208,0.765603912699736,0.7375085797063212,0.30962217309340073,0.7983529867433188,0.2798642526767586,0.4666399103128429,0.7610161775720199,0.7914697405204612,-0.015316716607230791,0.00852341643635324,-0.1521324761024866,-0.0995705905538294,-0.12491451643533372,Blue
1401,0.9686680291196716,0.39069564128194434,0.6532376932126924,1.5090078397601578,0.8673507978974423,0.8535487511007785,0.6548969319868959,0.8838268863744176,0.6395805267487253,0.7333916193591652,2.788049921671968,2.318896275142703,0.476722065990949,0.9735217965146312,0.42450694539752126,3.3884542956452384,0.9219644711058166,0.1694201772450174,0.6302158612306716,0.15639600612849364,0.4196971019542066,0.11824864996480719,0.05040737723816502,0.3812697856391852,0.11405644708105835,0.4544227194192213,0.45824923231540066,-2.443535799597618,-1.7146276114467796,-0.6073404580283595,-1.2069156637306757,-0.21556724628084512,-1.938241285054505,-0.33278261916138335,Red
1402,0.41070435214662354,0.7021502524432368,0.4776494489878937,0.20082127806585026,0.5769026375285252,0.10622469080740968,0.7803853335741727,0.04947236798442574,0.5246596977383524,0.7715567157993037,-0.8135257225195396,-0.8319994059733014,0.018710196561939407,-0.9259333476522525,0.5913708062163363,5.495048311790739,1.5000132367738943,0.4448615834656543,0.30177340830900307,0.6869917095439353,0.06125233957694384,0.27853827232615935,0.38878562636195446,0.03178738764347962,0.3824666259614756,0.28099419936372244,0.39321820184705797,-1.142159471783113,-1.50891155488929,0.3705510746725046,-0.5708839001155678,-0.982583540374713,-3.3933922551148563,-0.6626987282054456,Red
1403,0.7169931124679557,0.16298177671162345,0.3559787124570816,0.030344067509995264,0.639824708430146,0.6812997194993624,0.03432339509532043,0.6753721924946097,0.1497923602452594,0.6979351040373292,-1.5270721678515793,-1.7224147024524548,0.19534992563550602,-0.29551930992612496,-0.9538181942699577,-3.916565847734991,-0.763649222029142,0.2041186626016186,0.3544009258362444,0.7344613764607465,1.0474965271484522,0.2836032835573075,0.05192519699156625,0.8653282580886499,0.022878470953908707,0.7454924718688437,0.3866071826548855,0.48273137522088344,0.4693640566239543,0.013486037083376893,-0.49601807377527884,0.7427217464496221,5.010411049553573,1.1992665882694986,Blue
1404,0.7361997782819383,0.7116003768796528,0.8287614576935864,0.10256132349026285,1.5350481436903252,0.7833277366226086,0.826333451092823,0.7873359456697402,0.8278769156991989,0.8486073980520702,2.2817965722089832,2.27727743601433,0.004519367164485319,1.1206980651367267,0.6607214151903844,4.38734928091002,0.7802823612683876,0.14601318203727445,0.2775431266916389,0.3968283955289159,1.213043920287705,0.23788637781662902,0.448152976842413,0.34176629533965563,0.32651157429592736,0.6169879918564829,0.1438595994648959,-0.5422887534480016,-0.5036026571537735,-0.03868238634152671,0.16180579351469632,-0.5454882807680822,-1.9269225760514561,-0.437504897477632,Blue
1405,0.5771984799867975,0.6398465606571173,0.6972120343101833,1.0777348682662287,0.16248214209305425,0.7321191489876698,0.18318531398384336,0.6718775593414883,0.8070918296708908,0.09240804369259256,-0.20738091158029642,-0.1879702220861882,-0.019410682276300953,0.6080499936956096,-0.7480766234476169,-0.9046442956465645,0.2712678346091102,0.36145978369732223,0.361926820887821,0.4212194488249299,1.5418391581992785,0.7649607600827113,0.39502334072045214,0.9076856192274113,0.3933187690238895,0.4308788269662823,0.9022690755087298,1.1478122651819223,1.1498138646969291,-0.0020014835789848315,0.08564795283329328,0.8125926081066577,2.194654651324261,-0.09597382831777691,Blue
1406,0.19648588837891612,0.19662200410988856,0.22619715680451885,2.2387699824784635,0.8682159723283788,0.21338800350292805,0.9386022523110187,0.6969288148929924,0.715395595787599,0.9361494828781194,2.029023740876702,2.030026654426299,-0.0010029133240404657,0.05929732319596731,1.360192163957592,5.942915356673979,1.420451219695734,0.6291271507369308,0.6573463258705596,0.3452800610509806,0.7966599278067121,0.08977646945456702,0.7700839626468238,0.14906749187799678,0.32961115555175086,0.43233290655692896,0.05974976771971867,-1.382424846203587,-1.3823603068841934,-6.453569616547468e-05,0.24246848666614176,-1.2734499258473901,-5.0441043523884215,-1.2974272904238613,Red
1407,0.6175346197638699,0.7841794228961585,0.18779083964764048,1.3573311750179093,0.6496474146327762,0.4882217581537457,0.9184201676932842,0.6516352338858009,0.7070790158397797,0.6295957155288276,1.517803678636255,1.7873588374996667,-0.26955515885636294,0.2719046585037214,0.9330703815181614,3.878161699688259,0.7988609686981997,0.2594073187413629,0.8220190069070742,0.0770528514467713,0.3137879920740877,0.460533482070755,0.7334566760356551,0.23063191571140962,0.3491102552658632,0.3787241208854939,0.4747237198180944,-0.6896035152265939,-1.057701189588617,0.133722674475249,0.4918719481054125,-0.27014826003339426,0.7850575971696285,-0.7115844060469001,Blue
1408,0.6235465045080378,1.3939940740773145,0.5233748885084528,0.6712377838843737,0.24916546540742415,0.8543277060437755,0.6260624085355263,0.6741435543863668,0.6890780780227881,0.7404781358987025,2.1461049955660174,1.4861037486726216,0.5428137468936157,1.2193944245267891,0.3983569744971109,4.4675354822061415,1.1425695036612415,0.34590313995808963,0.3761312742517896,0.0779958251657486,0.7571871224464902,0.37252062976155786,0.4314480684396363,0.4790628041246404,0.41180560108212805,0.36194692392833516,0.3303548121407097,-1.3731542987674912,-0.8905185329725331,-0.48995998454141976,-0.22424552454718247,0.0020135125642739837,-2.0742726606579676,-1.0840438089045268,Blue
1409,0.1883841588895872,0.7031589049578878,0.05414942704490766,0.39466680459347414,0.6712259000174055,0.715336514470629,0.7398672286460647,0.7058899388771088,0.6809645875135439,0.6652747896950316,-0.608736313346892,-0.382291943252925,-0.23010647946896018,0.8870478143037239,0.5020514782981935,2.9652076285341824,-0.010823101118366749,0.7973087469438987,0.6964983358762732,0.2611905819211617,0.8224476899089848,0.6104482615301237,0.4330181401894741,0.3136516017764506,0.33975890169753425,0.34480177076165797,0.37072522277361053,1.006425743467833,0.6872956883449869,0.26030742328701917,-0.37030897066782553,-0.29971281519503223,-1.7666495561001199,0.040551180166444906,Blue
1410,0.5747448516609279,0.1046193181015278,1.701171951057683,0.8980241069198744,0.39066934406031956,0.7888726169095857,0.371293830049397,0.9175044180577872,0.3368082962449896,0.38337550742121623,0.9636369872415951,1.0819634132190226,-0.118440866895396,0.7210450569448525,-0.00606582739239836,-2.9949519919846637,-0.7891238406328465,0.3273056956854674,0.3430677401378466,0.13877622040421828,0.43083974133535075,0.17666676389319705,0.21441873732531067,0.23441292348007875,0.24874178216643794,0.25074609999602726,0.2536992330813916,-2.035491174685106,-2.0456995462312513,0.008370164301275917,-1.21826923119241,-0.5301027080146192,-3.643755803498386,-0.5970112998011449,Blue
1411,0.6535306752861393,0.6482954372615293,1.0872186308301437,0.7150073788540936,0.09100354486207532,0.12509572950061934,0.608283587651326,0.14773417130850086,0.13051078158751864,0.6174125195417711,0.9341426662670621,0.9377225884170785,-0.003583498428702841,-0.5808158798999935,0.22381710162410032,1.9871337478153506,0.16057561788955044,0.294657226337985,0.05204366804010461,0.8540766476188966,0.4563091265548939,0.19036760371405023,0.8743347609576052,0.18141189343585618,0.93987085942664,0.6499748920674715,0.18922093615541674,-1.5097791006920669,-1.4544730925968885,-0.05536345207158062,0.30859149289916776,-0.5118181776700653,-5.532674734047504,-0.8974244124802345,Red
1412,0.11553120266185031,0.1927444858277168,0.39047202498219125,0.5451351763575267,1.1090433420504975,0.02379706463077194,0.4511763132264995,0.010079887299696949,0.3724341634939736,0.2064536981592628,-0.19597111232210146,-0.196812397754844,0.0008411736740335986,-1.2259894721952085,0.3937080254689191,4.5578252083821855,1.0993809498220077,0.07881084557122012,0.3054860981899833,0.09962742526904608,0.2072413129918684,0.053110751462534286,0.041003078341096406,0.1914661680348787,0.0739249224797473,0.24315019613864478,0.22774652181391894,-3.2183393744699993,-2.852632804562675,-0.3051610131944287,-1.5626975260940568,-0.6057758712535107,-5.015460937488834,-1.161234033151397,Red
1413,0.03841175370726187,0.15795313196398114,0.04867101579617126,0.1135263006546867,0.05823848636231316,0.007583716800297244,0.1069977829708322,0.022591975539447938,0.12305780798995482,0.11736836184700804,-3.5292034860467516,-3.34724064763935,-0.15168916598128232,-1.7932326761296782,-0.7669624008047569,-7.606975388262981,-1.9853641054487572,0.5343920234536799,0.5801640672750841,1.1501115784240323,0.752246888915164,0.554759451619983,0.4956002577400981,0.7064420433072878,0.48941675105064525,0.6761512944140144,0.5850718572684762,1.724345359226339,1.7352971105359778,-0.009059702662360615,0.3159962143353939,0.6588013745449108,7.4192554850849515,1.9640179173454986,Blue
1414,0.9650908568166308,0.1810405424955453,1.2920154323598274,1.2298212391668633,0.9166473697123076,0.9102618370005189,0.8032489022674423,0.9238917645673588,0.7938481123645179,0.8404309991791569,3.2223362117666596,2.9858328851546423,0.23744937910816785,1.4068939983579933,0.6637557432192874,5.284638336112268,1.3473479588768942,0.585523916044783,0.8323034221738322,0.5392129677152603,0.2103530272021426,0.8334309724748361,0.8441818948827586,0.38222770304301745,0.8420807498716001,0.35084517673810384,0.33935091951373847,0.20035974524665806,0.3242366920047771,-0.12381782023789159,0.4343457509666119,0.26538895437710786,-0.7772246937334748,-0.44626363913684347,Red
1415,0.31457117193144746,0.41274416448872875,0.29201147270599925,1.1006045696857365,0.43669260010936545,0.44279287582045646,0.20517722279068995,0.44226485584336367,0.18966547790522412,0.18679718071139795,-0.7948150169968744,-0.7404383936886536,-0.054347059167716164,-0.7125491279169973,0.14314307268689244,-3.7300182658176815,-1.1804649758120422,0.9846178671330389,0.5984367355037676,0.6620976367992004,1.5884603032357691,0.9678334263965813,0.965768107140341,0.41189722649489624,0.972282906099363,0.8903401897054817,0.9133613351705232,2.6413231523917684,2.5240994743218352,0.11722552589010735,1.7137895644612295,0.3521550639465027,6.127514886818572,1.6594995548630576,Blue
1416,0.40307998603296197,1.3240203719182253,0.1385019647144285,0.43378668896894523,0.31305013967845513,0.223604971394757,0.15575223278598685,0.177265765076964,0.657047510878987,0.6704132293443378,0.015455438371006224,-0.14995150355258116,0.13611099080297814,-0.2039178092602692,-0.14541464770986753,1.4543976614659182,0.4846992441032294,0.19827962138836083,0.18734292394323088,0.12037168899853107,0.24655294917271942,0.05482899419435488,0.22937287468844086,0.04486653192371971,0.11937825156227319,0.1414564404269572,0.04153846030323772,-1.1048009183939556,-1.1066254004732288,0.0018245398236537255,-0.2879969733454424,-0.5265997528452253,-3.0038723014648827,-0.4934054903050254,Red
1417,0.26482305008338564,0.3042552780353439,0.3383660349014823,0.29967599891084395,0.034622760103968656,0.31131104803178866,0.04985486948250124,0.13108440761914433,0.18403791081598658,0.032820276372964516,-2.5085275602560273,-2.513695546595616,0.004252487867183732,-1.0816156904095044,-1.1110348022664374,-7.276666818511774,-1.2922704655770818,0.5101464793077883,0.7995109309901635,0.3307754505948004,0.5449937720080256,0.13504771391010362,0.7811722082124211,0.44364973093714566,0.6439516002277885,0.48920648626330954,0.48609022220758125,-0.04474163794474695,-0.58733591717908,0.2779458435388448,0.8607301409330004,0.07365142717906992,1.2911663118134946,-0.12793082765732045,Red
1418,0.757504437005748,1.1127603200607092,0.4260550375918537,0.5263734664429632,0.11940520947675906,0.6874053358116818,0.42383994852772733,0.42794284776360547,0.8567542823993026,0.8587495065973039,0.20678668618613738,0.15190906887926492,0.04752478922960978,0.6263348565301802,0.04097742264977983,2.7790905298020605,0.43290623752244567,0.14205547773829616,0.1564245372998923,0.6617306570831657,1.128841137815533,0.016640212679199205,0.1765733278444894,0.5207328601957554,0.567270913737363,0.09704029074623755,0.021125250921963892,-0.287153447538334,-0.30410902846664534,0.008685317312884232,-0.5107238125309042,-0.06656869016340604,-1.6832094254721206,0.31104350315805485,Blue
1419,0.597271231596094,1.0918371595465741,0.5998938602909083,1.1189945547489144,0.9196756154901341,0.6011110567926468,0.9640588540160032,0.8357145345743981,0.85623555938017,0.9778417878375287,2.96171428112511,2.9601975203357234,0.0012869849119722752,1.0084708447130577,1.1774403236779707,7.431814324512781,1.2038903698546761,0.6310286953532289,0.50992466737102,0.9299240283994814,0.2566989778758175,0.09294339031741888,0.4393350042032349,0.1033161466696692,0.48377605542126195,0.3241020473071178,0.09130658165212299,-0.7320585459771516,-0.7047758980281635,-0.027541093686970115,-0.8113789159546255,-1.2184565055899106,-7.121378977140093,-1.882788795207035,Red
1420,0.4225850811244969,0.15966947003346152,0.8550170925527232,0.5959210053092927,0.1784517124143443,0.4741481425926324,0.4368642365177733,0.5138300531623747,0.23213991269328704,0.4401265319455162,-1.1569900829354598,-0.8950747421649434,-0.2619225212666855,-0.1765316634418182,0.29603051749911286,-2.7116503463403534,-0.9711927791751351,0.7908942556996206,1.5132168456276827,0.8067249460705652,0.5592945350199052,0.9452515822944121,0.30354403890561693,0.963010557395683,0.9106636620228071,0.9092341830059434,0.9627312635548103,3.3922492690291106,3.393200934153243,-0.0009597415534443313,0.4690933490996628,1.0343781238103977,7.809315779692605,1.98946887511583,Blue
