gamenum,position,R_firstdragon,R_infernals,R_mountains,R_clouds,R_oceans,R_firstherald,R_firstbaron,R_firsttower,R_firstmidtower,R_firsttothreetowers,R_dragonsdiff,R_elementaldrakesdiff,R_eldersdiff,R_heraldsdiff,R_baronsdiff,R_towersdiff,R_inhibitorsdiff,B_firstdragon,B_infernals,B_mountains,B_clouds,B_oceans,B_firstherald,B_firstbaron,B_firsttower,B_firstmidtower,B_firsttothreetowers,B_elementaldrakesdiff,B_eldersdiff,B_heraldsdiff,B_baronsdiff,B_towersdiff,B_inhibitorsdiff,res
2272,0.2836545955223044,1.1545252005649047,0.7374753709236925,0.072498756249605,0.28381215049985964,0.6238618291036394,0.5229230136477088,0.1751103138267895,0.7131412578278733,0.6431521395382949,0.09387667812061845,0.11116532373779087,-0.017288645617172402,0.24785339803306997,0.54137141808292,1.9643780559882504,1.3520981296416503,0.927260614515728,1.5383529322678924,0.7826889195679155,0.0764890293332564,0.1388162742237803,0.07617380589391937,0.4167532548401684,0.8174216787014288,0.09465589998811874,0.48087789448131224,0.813645000010634,0.8126717126984023,0.0009732873122316918,-0.8476523867139951,-0.5704192324338961,-1.5710101732729371,-1.3020438720330634,Blue
2273,0.1423453832215652,0.6078715640700741,0.3843323094580493,0.036158341081230616,0.14220471216236333,0.8112963864431646,0.2764458062417706,0.08759742435530435,0.8561118089398334,0.8211564533527181,-1.8756493445672993,-1.8669734578305988,-0.00867588673670055,0.6226578810449817,-0.18416377400318779,-1.7922424024982442,-0.2332772935041231,0.9637049910297255,0.7862180924192462,0.40693454245932714,1.491485090103451,0.5538144712533855,0.03808747651791318,0.6935127271234189,0.9088175547293071,0.04747346272082424,0.24131966392551996,2.332368786950573,2.331880597819466,0.0004881891311069511,-0.9238250462170445,0.17005910250995246,1.993752510169145,0.25930508739980695,Blue
2274,0.6380881648291956,0.40817729014988635,0.6667418104423694,0.46252547988192466,0.4999049475926326,0.6666953267639893,0.2980405989571365,0.9076407627095651,0.3170447541302984,0.28051313057865623,-0.8699808188343086,-0.4922187000566619,-0.37776211877764665,0.3333931650533317,-0.1958957832242511,-1.1623709685543933,0.09818581376471419,0.807351347977148,1.1333932034215088,0.5788526820242587,0.5632834272223267,1.1426798298758207,0.15493272579046197,0.7228622275882903,0.3978412990210977,0.7050084719539789,0.7261885648082522,1.783045830605467,2.026164014897775,-0.2431181842923082,-0.6898977987454014,0.6903190423419286,5.670384849027118,2.2761320645971668,Blue
2275,0.4085580386546469,1.0515424843338876,0.7882786703625264,0.2727911803246071,0.578308593436846,0.09770547503601326,0.8442837461502523,0.21308414905257733,0.36167011168854835,0.3680896979858729,1.3122677524180588,1.4456395387311878,-0.1333717863131291,-0.8044705966176428,0.8207556044684885,4.705215948774841,1.6214576969881087,0.46285641722589443,0.7153096441164387,0.2643578733323436,0.5011277656354447,0.645280436249696,0.5660664901945465,0.13176673400887515,0.92867435785127,0.5259195397083545,0.524017161523265,-0.35302132132408093,-0.1295778163206735,-0.22344350500340743,0.1326286600955138,-0.3612381804072169,0.16110403702770634,0.7878760507195305,Red
2276,0.3885773354627713,1.65474137246301,0.705222115973918,0.864091863771775,0.05882910450501846,0.4589142033254899,0.7971577654551285,0.4781884565999465,0.5909618392824896,0.5956466292036301,1.8593685805648184,1.564722628943251,0.2946459516215671,-0.08192375104352052,0.8290073378228914,7.1324638508623845,1.6559260535609588,0.8220872638318301,1.088328962652855,1.3916511798368745,0.14498908333082539,0.028034700065569598,0.05952275179433346,0.5960423556402132,0.316325903021097,0.9091943272703373,0.8031814758328981,0.877101279747445,0.8838473761787535,-0.006746096431308517,-0.8809390057220154,0.1417853500421129,0.14871861661476643,-0.4230392083512737,Blue
2277,0.201495949355034,0.9297916045114223,0.41043978148926696,0.44517823353239516,0.018846134309978134,0.7344204987826978,0.9024313293612783,0.28020702595813796,0.3261227794753657,0.3280230090849543,-1.7138287058804238,-1.4268714024310087,-0.28695730344941484,0.46884874264471865,0.9402593775187151,2.1092481552329554,0.45715077119693553,0.9138767273915052,2.0201230482200097,1.7039340975175217,0.06919532918144716,0.00481092759343235,0.02277667298144986,0.3145886462149746,0.6379125991385317,0.9591669935544236,0.9028773908874261,3.377726013011519,2.8934435719749736,0.4842824410365456,-0.9544461696038131,-0.40340718622126476,2.0139895144980366,0.2473248572708932,Red
2278,0.45038999861572504,1.022112371709536,0.8430487422453492,0.04624402996156678,0.4869313633053785,0.033408934080897776,0.1761821403431489,0.322770176895753,0.475568672272218,0.44913970391772884,-0.3158988480490576,-0.5491780605912754,0.23327921254221778,-0.9331818896298526,-0.6589108836575805,-1.3512899662845574,-0.33981662213416053,0.6076101015418958,1.4709193135678518,1.2161987357299635,0.2112500354316838,0.4930292038843929,0.8451264859950585,0.9329659697896208,0.6369415870677739,0.6681765795474697,0.6672944444264025,1.1570869508950727,1.2900356193314753,-0.13294866843640238,0.6902529871322951,0.9289449745364604,3.4279915022748164,0.6948054428012932,Red
2279,0.5067986948460037,0.7294394518703438,0.7387549854059896,0.4048580612159701,0.449602435182667,0.3370021919968892,0.21793185402732748,0.272406703369561,0.3090615137495168,0.040030058476696134,0.0906911952160846,0.08289986574445118,0.007791329471633404,-0.32599559353423047,-0.13916621256028203,-4.877312763904964,-1.0602805485520888,0.6535486346677656,0.7352189752123642,0.5401527349107417,0.025534119028305206,0.5153591530123368,0.8855754280570903,0.5629068424449117,0.9722419518193086,0.5325551451323847,0.5623423759374722,-0.46310319572180775,-0.45901018806399463,-0.004093007657813073,0.7712118917436257,0.13522471010300102,-2.745189000049068,-0.8400793348058757,Red
2280,0.26219946290856877,0.3715442029981586,1.3480409493993486,0.21435828205283466,0.7156179911391453,0.6628853999033333,0.11302345150915602,0.6240477771510832,0.1567581686751774,0.4986231606920303,1.0218656169593114,0.5369964608734784,0.4848691560858331,0.3257708079604065,-1.0323865678655002,-2.5699585001013157,-0.557964406697451,0.8081003252135588,1.3028098697397543,0.2722224084112801,0.010204186109838012,0.2658396930834078,0.44584641375339035,0.7476877728053355,0.5015264504353019,0.7471720422640501,0.2859404335289011,-1.2539797526917056,-0.7861016011881437,-0.46787815150356177,-0.10830526512968451,0.9649286545748523,-1.7408914720906092,-0.523455744373468,Blue
2281,0.13137473506320835,0.18598536640729763,0.7046037077214353,0.10755193013406888,0.37314701974294173,0.3468922094486944,0.056638523395062146,0.3272690268713635,0.07844869095635179,0.26426808445394273,-0.9116759409156171,-1.1691409405632216,0.25746499964760455,-0.3062155771220617,-1.0306558921072926,-5.164082441242809,-0.7642267074868945,0.9034666003530193,1.1650049468115513,0.6205532679855122,0.005022003261034175,0.6175498501847426,0.7073937912430965,0.8727887098896328,0.7356196462965774,0.8729889733100831,0.6274942556882057,0.7941842438156848,1.0426805585572987,-0.24849631474161385,0.414787642091361,0.9948804616475309,2.9930449835776303,0.21941537540793693,Red
2282,0.7352517500740419,0.06259742640816368,0.4626435676130608,1.0056880036542737,0.7782634399688785,0.6874349541715326,0.926651844919036,0.23286235334192196,0.7094436484244858,0.7067789859398794,0.45072833740960805,0.18486853028151684,0.26585980712809126,0.3748699084674573,0.37639304324452,-0.3803323926155857,-0.9182745625445338,0.881982674434589,0.8705595004122116,1.104275986617739,0.13747865637763332,0.33530685799959775,0.6364250437596681,0.1493539755374508,0.6245077465808362,0.6515364515087404,0.645077759577841,0.14828198316002406,0.18730607615132222,-0.03902409299129814,0.27773290188211136,-0.719015528609835,-3.884419801453122,-1.2322058426587015,Blue
2283,0.4498512887765924,0.9034077174874304,1.041274459984504,0.10008860950205906,0.6666999450896897,0.32864183620952103,0.08999753433041977,0.30803676485896914,0.8186728870596653,0.8191961253544134,0.5601921233144422,0.5675132959195007,-0.007321172605058499,-0.34027492132701376,-1.332040488916769,-2.0008616158641983,-0.16385236664961647,0.833303917161833,0.5111443642637943,0.7340279762594163,0.48971262797245685,0.36098032419486964,0.7977263707578917,0.9247574275452117,0.5840981058896999,0.358377417641683,0.35058861263565466,-0.4345012812367803,-0.5153133149002191,0.08081203366343895,0.59658189196462,1.0778087161038408,-0.7036917961968898,-1.0541208339925796,Blue
2284,0.4169288320671446,0.2702011811094386,0.3822995027133217,0.24583597902726723,0.19608536572524393,0.3991891014517486,0.9472324808526589,0.2919172683063672,0.19459197948663198,0.19081484524174896,-1.6551865427516894,-1.6959735243924896,0.040786981640800433,-0.20105722190106717,0.9928877104078,1.099446235803504,-0.028552587162548063,0.7238530832046965,0.4666990353393312,1.0207217985064048,0.049633949318070775,1.301220241426421,0.6628836960320145,0.059418501699137816,0.6530079739675702,0.8938256808245026,0.8938855351667603,1.7126002663465467,1.7178895360834696,-0.005289269736923208,0.3270233811405835,-1.1225948633808351,-2.4696034829286333,-0.584894419347318,Blue
2285,0.18438300313839695,0.07388629020621788,0.31019566563101797,0.2618109265873071,0.030645292517456034,0.9021632123814766,0.18837885996613715,0.4057785793993417,0.15996520001752618,0.1601649132485744,-2.322313002813022,-2.298617492447237,-0.02369551036578536,0.8043440714631009,-0.4860042301579296,-5.668953508097744,-0.851675787254573,0.5863277046180937,0.021744150770325057,0.11163651556327628,1.1181950779803698,0.41215300017743606,0.4933735514178592,0.07928550469235641,0.4779346832667344,0.15252577644900334,0.21310414536192845,-1.144065101459195,-1.136338859620479,-0.007726241838716015,-0.013213647505610932,-0.5346541329494383,-6.427077079778066,-1.2334208973418914,Blue
2286,0.2876156167320484,0.005888849526929788,0.5339380942309448,0.5665035999879433,0.18670259920760068,0.2645218183453505,0.528976177631071,0.24144467264635333,0.06729577446216652,0.09759026473300153,-1.1557392112291691,-1.1512182504505197,-0.004520960778649375,-0.47095581184990515,0.21940084607317115,-0.9302307825963277,-0.14981134172034932,0.5883747293374648,0.03340075635984662,0.1526130441969657,1.130757872308239,0.025138593674815957,0.9446371999623628,0.08186659449138192,0.6976385412344693,0.5660835308433159,0.5681354792099451,-0.6866712460966158,-0.6739447492681259,-0.012726496828490062,0.8892756283392043,-0.7595989272087567,-5.474376760226367,-0.9483111624948058,Red
2287,0.5867452101948323,0.5350523647091308,0.12059185150608642,0.20553242571306216,0.0499811773702129,0.1855660960310269,0.04253143514257248,0.5276183657324264,0.05263431859422322,0.055412061225171866,-1.8487202417561925,-1.907172480531402,0.05845223877520964,-0.6288677906930167,-1.6627468292362144,-7.9880768025435245,-2.4900294461529358,0.9383994000869799,0.48547625742543943,0.46974641043685456,0.7795689830373409,1.1652247119466181,0.05182778435172499,0.2548365115217648,0.33245274781864503,0.3244095532209896,0.44166190215171536,2.15303192560878,1.6614480575336947,0.4915838680759956,-0.8963443924283061,-1.0310774940987169,0.8571588482201541,0.81513159310206,Red
2288,0.47834213271618053,0.25893662829175745,0.2362571217624149,0.3785392880673874,0.5837814772399592,0.016952876427420167,0.12746819757015992,0.6561888456316722,0.15500454389713747,0.2136854611264889,-0.9080273065302312,-1.1558447245424444,0.24781741801266827,-0.96609424636611,-1.0400058522253532,-3.610510839090871,-1.1085552617272678,0.802578592338696,1.2513553021252521,1.0353827183568365,0.11827612482663637,0.058486632820819506,0.5746445128648587,0.5053391057808558,0.27042575822544657,0.5197784613592962,0.524358117168374,1.0984805519726337,1.0538217966955163,0.04465875527714608,0.14928902695026183,-0.3826477245285854,-0.07771733128681495,0.23592394142235185,Blue
2289,0.9024700429397264,0.31972591400620565,0.5154627454987484,0.8053430682738244,0.3294980567268837,0.559811955369952,0.22600649238078205,0.954429203508573,0.48513819075606035,0.48697196936282194,-1.050097404238787,-1.0114854250661505,-0.03861197917262214,0.11962391076425646,-1.1744989061471258,-5.322848222902481,-1.226036404509464,0.4526114365457399,0.5544394556312242,0.7212303439978718,1.1435749648316804,0.13362850067431867,0.6760813904525158,0.32802156130452964,0.6352366105746197,0.858849308498862,0.8249939334757912,0.9589291385060896,0.9499059713920757,0.009023167114014774,0.35216278094317366,0.10773051302906908,4.552900309099423,0.8336986628885827,Red
2290,0.2419676166094443,0.26765873603259893,0.3605455278214462,0.5951063888489809,0.07619721097204914,0.3465559983180555,0.1631775600113384,0.34321881542468013,0.4364636842518189,0.41952174519972796,-1.0236397332539897,-1.0262468994106468,0.002607166156657537,-0.30688800336312805,-0.461233963606804,-1.7636745191146348,-0.10952561778135364,0.9422800330382273,1.14189330517452,0.7609533034717699,0.4324935754118493,0.15980333342763994,0.7851436324424388,0.6056372293941238,0.9711877951217485,0.7513611902702269,0.750303209772428,0.9722307601234568,0.9951269228939028,-0.022896162770446052,0.5702872648860728,-0.08325778310038337,1.4122682550689114,-0.08526894307497526,Red
2291,0.3796961475278109,0.9945659039582829,0.4361070846416101,0.3615711849895812,0.6103151740950091,0.8482187865966496,0.7461382259503477,0.6912901220275657,0.6931737617110277,0.6936021283071009,0.7778801033847274,0.7777986294126591,8.147397206825568e-05,0.6964376924026126,0.5480761373101739,2.4737948000645087,0.6773090874487921,0.4836213949106735,0.6301720579477499,0.32698847493823413,0.016110875495190927,0.3079053334372324,0.8454476270366068,0.45928708817812713,0.39527956584814095,0.9295566751439479,0.3320541738818443,-1.4755222632148643,-1.342001962907141,-0.13352030030772338,0.6909257716513761,-0.42552278180095116,-3.159215221048022,-1.2926320022507385,Red
2292,0.47593346743333054,0.5933637205917184,0.3828357740059686,0.20967752841135406,0.09688607058125277,0.4085148815765441,0.321010097362627,0.4972711418340072,0.3839227547432883,0.3839361411852517,-1.4420591344966565,-1.4304726121869042,-0.011586522309752375,-0.182970233121619,-0.510559801525328,-4.131448852293207,-1.487620104162347,0.6063708824747476,1.6016515274208198,0.18243704835412497,0.7698481738419367,0.04257224001958053,0.6753261757012663,0.5767851500677859,0.6534239378402731,0.7240752039935945,0.6969036285123775,1.3959778345887717,1.398243448720487,-0.0022656141317153656,0.35065330507685,0.25881197667386713,3.9463567682677834,1.377124259859448,Blue
2293,0.20094025061167445,0.9960184004971233,0.22438363638628145,0.6624144779318801,0.7913696953317305,0.4314605458738722,0.8649260291425788,0.840196990205085,0.836139721874807,0.8366190412968438,1.328620074571437,1.3289821533787802,-0.0003620788073434079,-0.13707884853119542,0.7496648555387768,5.010347037759258,1.2626277532471564,0.7304116620164504,0.8316705563124237,0.15730549986343706,0.02535548106434584,0.15278612213442122,0.9159348872520549,0.23820499831939868,0.20288447168280171,0.4756656690988015,0.17608183767923974,-1.678077929903462,-1.6116047318512725,-0.06647319805218957,0.8318850630954948,-0.6877476137684737,-5.353350653001095,-1.5706985407692151,Blue
2294,0.7218729864848185,1.0996727889585,0.6129204026500221,0.9236615109416308,0.26826600466895156,0.11781815271041958,0.8452143702112138,0.574658830795955,0.8003794931730145,0.7341826484500715,2.032416127987709,2.0325284541964725,-0.00011232620876382531,-0.764363692665584,0.5960157305772829,5.3282458919282405,0.8507897842390637,0.18595989312872552,0.06580174819894893,0.05843120836022979,0.6294324479123101,0.5882348539089581,0.38456859925437004,0.6548452529526751,0.489127015876779,0.5562597217048796,0.6679914769866615,-1.0364043860349414,-1.0343834244530674,-0.0020209615818737774,-0.2308318061446541,0.4125059623075614,3.6807913199598943,0.4651874893905282,Blue
2295,0.599967195704842,1.4918526667692693,0.12536377180711067,0.8411704498014385,1.371304315458938,0.6974040451845033,0.45386018086909874,0.9146617219737597,0.9214579270561963,0.9196287262064671,2.6878552152618447,3.17223372544845,-0.4843785101866057,0.3948081202311281,-0.5673145837512383,1.2831100913194677,0.19677012150858558,0.36154253262982994,0.3928657776714787,0.0776281463124425,0.02031862681315235,0.09411020900155961,0.45943324085739423,0.6149291453446613,0.10651770605879593,0.24390227579027832,0.09802653329994715,-2.8307387556807724,-3.2818494018260527,0.45111064614527974,-0.08112492028609884,0.6337230673023453,-1.1701874222559847,-0.30795472790145745,Red
2296,0.1328889426952321,1.260323734401556,0.03765314011546787,0.4655320199776125,0.5967726429120376,0.29220202065695805,0.8542751795827392,0.33268583785884254,0.3895482836587695,0.38476087187205754,-0.01275376304537601,0.002383171336296175,-0.015136934381672195,-0.4155959577528926,0.699967137012624,4.865924635283818,1.3819120284330992,0.25879848100458813,0.3455097270252401,0.11079776845598334,0.24001791451091437,0.3319236886310798,0.33863733504823246,0.086866748926267,0.4867462967476941,0.2980428684060512,0.29267365202754436,-1.239963947288358,-1.15761273348329,-0.08235121380506798,-0.3227250612015036,-0.19359216308050498,-5.383300461547581,-1.1264506276671642,Blue
2297,0.12790291788917899,0.20600145243655182,0.05536260507046813,1.102989354335802,0.18314051739089168,0.6556463362812494,0.5448962059290838,0.2521052416497672,0.6417588450081391,0.1568289386769623,-0.5761502356818349,-0.5274529957338536,-0.04869723994798124,0.31129267259894056,0.3995509685647929,-0.5838059074484215,-0.03085377032158755,0.5495324364461213,0.6176488482520469,0.5047051913874974,0.7114982815391249,0.28733230679669414,0.14578648884272843,0.42276061036923585,0.6516371512969468,0.18969020135682077,0.6715322887149136,-0.08712349261391553,-0.08454996421333677,-0.0025735284005787575,-0.7084270139176047,-0.13157689621884067,0.3071855830416803,0.16830489895337908,Blue
2298,0.5699392305293924,0.995093567045735,0.02848778715320082,0.3487884618875185,1.7505782849645941,0.6828367650226608,0.8251036798128808,0.733646726869901,0.7751275486792754,0.8205203641132477,1.9118880797722135,1.9133817055919595,-0.0014936258197458404,0.3656887888355227,1.1982350053865627,5.780797829325326,0.7405467290722334,0.3273611271746597,0.48336627635125734,0.2794079190064725,0.41508476767071467,0.1145830751436982,0.05058631946267425,0.36866066705147493,0.25862959267438757,0.34199402542275165,0.32784054630074067,-1.2521446614452045,-1.2520194159900764,-0.00012524545512805548,-0.7738273607922384,-0.6007636787395345,-1.1278982993987112,-0.06602740818757022,Blue
2299,0.7729080929114075,0.3345225086114333,0.7358866239101615,0.8472735002893144,0.67756041716863,0.08894068496819374,0.7201825022267976,0.8255146249764751,0.5987859167557932,0.8412093799230653,1.0043091928623045,1.0043558951537568,-4.670229145224913e-05,-0.8221181532264188,0.45905627335704263,5.262106793398937,1.5780203258174963,0.07591969929940919,0.11766970944966637,0.504358838346338,0.5400868484940532,0.09405940910650015,0.7618584395161578,0.25392757264495125,0.1453174800531822,0.3071938242269351,0.07950228505602405,-1.2939575601739755,-1.2581838260354685,-0.035773734138506846,0.527867269669781,-0.3003288095519107,-5.213467254138008,-1.447198994949503,Red
2300,0.6636224971713407,0.7268612033157977,0.6391893978849992,1.1916525200703494,0.07397573331467044,0.02579464224842555,0.6846054021833056,0.14493029787869383,0.671120163213794,0.1797153742617956,0.8597986361264371,0.8598225069193501,-2.387079291286745e-05,-0.8859107005919822,0.20039455817605967,1.533191912859335,0.4980446670418651,0.2853436227757844,0.49800518924884846,0.5135150665706973,0.1740377362977015,0.8753669284326426,0.8393569847418159,0.4119730733339532,0.8518003902858349,0.38713609939347726,0.8946691762977971,-0.5286147864368014,-0.5275109387092871,-0.0011038477275140523,0.6788512985855836,0.09911424351095932,0.7991000302747321,-0.15884451389478046,Blue
2301,0.27858009073246837,1.4306107322067447,0.024313405791489405,0.07367575979268026,0.7310423206366776,0.9401093265095655,0.8902085758194381,0.4178925109990771,0.9184737761869924,0.9029702558945327,0.9121115682003837,1.0028828568234442,-0.0907712886230605,0.8821717789507662,1.6128370785396449,6.754153000661375,1.929519211826491,0.17249187708890457,1.1664715041697904,0.6984914488022274,1.2190150473835657,0.4410950497577055,0.27537502006617576,0.896461698399508,0.03134693528683172,0.5939126835226541,0.5492262407503437,2.074187114118952,2.074211688866627,-2.4693956964791924e-05,-0.4492456683318411,1.672384814895847,7.568843456827475,1.9390753162813874,Red
2302,0.09049307227397027,0.6201610063843428,0.3419818454169306,0.6090905515556525,0.2297149891419889,0.1539509735999209,0.46961278792326844,0.015423227513920846,0.3196096457141475,0.2888517349922229,-0.8636433503961871,-0.8608117078736212,-0.0028317021272106294,-0.6920370176141089,0.4006699060974286,-0.8607469282886371,-0.42080792096012254,0.6186863150069604,0.7404003943068691,0.5083722263288613,1.5094375295009774,0.37814950979022544,0.9626320913467191,0.9467967565755895,0.6920363113228973,0.9516854069033636,0.950215395247874,2.444939777726934,2.4903258170181894,-0.04538604301654614,0.9252643170367629,1.3399243997638166,8.43339673471812,2.4706987616245097,Red
2303,0.3094758804325276,0.3713541113502923,0.2539591169461749,0.7547057343712346,0.18936123815333572,0.966199278909823,0.4740665638729046,0.830385335657402,0.47655061920020747,0.4755526543307199,-0.7744281394945226,-0.751647015000497,-0.022781126356670827,0.9324004652856255,0.6563521217147055,0.19653684683711053,0.7075260814653542,0.5446026695632578,0.7952397228235306,0.1864976578157502,1.3193140148279712,0.5996271304919909,0.09236853142783347,0.2504842836074427,0.02280817800144038,0.6595688390698822,0.6443861883492554,1.567830949602742,1.5692467832071415,-0.0014158635231370613,-0.8152629329457614,0.2170070111891516,3.6026365431802887,0.32103163813591573,Red
2304,0.6883550130153838,0.5309982879880485,0.39165771679766914,0.15275318373824953,1.25601082060458,0.5530043505032513,0.43229956883744913,0.6026847293482456,0.6751484384109947,0.6788978517754799,1.6142764471441116,1.6757717173352138,-0.061495270249309786,0.10606794802739611,0.4339496776507077,7.705036797234743,2.2844298851997733,0.8503000013205464,0.25021412831627915,1.4734697639308911,0.5427687778103398,0.6637081509755403,0.32186389008003496,0.023087549906907555,0.8024652096418036,0.9462997194825339,0.9459768888968623,1.8808339328676837,1.884785500562274,-0.0039515686295508706,-0.3556618681462105,-1.0557317237798791,1.3106508348256436,0.2184306670492224,Red
2305,0.2515142666055268,0.13770181744692506,0.612858616851352,0.6752067368737474,0.33036012086746314,0.02285835391645189,0.07657890663714756,0.33868428364339964,0.09777824942087757,0.12719247497458488,-0.37468126051442163,-0.49575492609619365,0.12107366558018054,-0.9542814405776205,-0.9648365794792761,-3.3771593195921072,-0.9283574868550014,0.6062709644637643,0.0717896361894725,0.2196560538000022,0.5791752167993293,0.15943601988972014,0.26606501133155125,0.09543546332163255,0.20764662201528558,0.1827490106427957,0.1817264627919944,-1.978406058928355,-1.8812106890420814,-0.09719536991549108,-0.46785090384646877,-0.558119810134914,-7.167499078082789,-1.5979810382093316,Red
2306,0.8315767667073564,0.7483749177993924,1.1797625789731554,0.08568452529687884,0.6353703947332523,0.7464946350785487,0.6955105851906214,0.7833264776683321,0.8175586860748965,0.8203681805067782,2.260654873860582,2.2872630018364837,-0.026608127975951266,0.4930189217255595,0.6609431938148342,8.587661281648288,2.0708986761127717,0.43558655158784,0.11492486961994293,0.7406851077433245,0.26886933294846194,0.3274672771953865,0.16780321834056855,0.010612316250888505,0.4073651839776069,0.4685550032133874,0.46859886221772384,-0.5990305814952122,-0.5940395647390396,-0.004991016757085515,-0.6640877914910299,-1.033072840506486,-4.4687001247644575,-0.9144876932653041,Red
2307,0.15712913616658084,0.5157181422366782,0.1502613173473668,0.14450152833328095,0.4880861908361764,0.7723077100965008,0.2743008747686616,0.4813420122152996,0.27908399176735466,0.2791235085338473,-1.5208771750571468,-1.7466081696691227,0.22573099461197435,0.607116346804516,-0.5990923204619898,-4.654800701728343,-1.916434119014283,0.6972459116326113,0.9528525552344833,0.4248669754611437,0.024046784840688548,0.24556033070869415,0.4790543159399208,0.5406854235941474,0.6334222785578096,0.2398249256241195,0.695759352145696,-0.6144092358895058,-0.7314693768462202,0.11706014095668582,-0.010631812750538462,0.1034209971913432,1.049609268857215,0.2688323014935086,Blue
2308,0.8311022014529512,0.9751217684743263,0.6899309490891876,0.012337981853439584,0.13291618261179966,0.7454148486239046,0.7631237966921742,0.8097629961609827,0.6056876656295804,0.8336554284923787,-0.345372176829426,-0.41103432552622265,0.06566214869679657,0.5084078512044192,0.5335056267141483,3.355415551949042,0.5731914547348284,0.08736011584200708,0.2759423553788012,0.06997396136038858,0.07166340548514827,1.2105391933350278,0.3894603237482706,0.14317950397804446,0.24822597609901365,0.13426217033951082,0.14848598120105827,-0.814961608554192,-0.9319009872647008,0.11693937871050784,-0.18885249139815818,-0.7910164914721223,-5.335032268738138,-1.4665488418997314,Blue
2309,0.6690748755054331,0.2486165569038562,0.17567881858006126,0.7175961997130449,0.09104511080742672,0.3890676990123181,0.1138911577897229,0.29358926320068235,0.24525165204245994,0.24447507411425698,-1.3556718178071305,-1.274469535824387,-0.0812022819827436,-0.22131432633329054,-0.7990147297587702,-6.323330974695208,-1.2529773033427842,0.6021065898444606,0.5535522590792368,0.3024963428932246,0.3374560813623744,0.6677592411535046,0.4993341190987461,0.5203841320548026,0.6520572546787277,0.5269106231833767,0.5420036454658337,0.24634374998884395,0.18119169801651855,0.0651520519724391,-0.00032467233293074355,-0.02954301881143423,2.3836843818490867,0.42304738830688626,Red
2310,0.05369418041128877,0.13085212391710732,0.5182133972692409,1.026630852970471,1.0886528762129228,0.19940330378170898,0.5510756409262926,0.6077654294220624,0.5554229348332054,0.5553865967893232,1.0128795957272048,0.9587765423863597,0.05410305334084497,-0.5855511963227673,0.062281590877862586,0.5091046278458117,-0.2922554663901638,0.9162867889065123,0.49680129636094117,0.35207065217645445,0.49883165708908644,0.07969922086013159,0.8606193075635303,0.39353795130453934,0.4177373183483376,0.31494910241790586,0.42940402334615524,-1.5943491403672936,-1.6256891695490152,0.031340029181724904,0.7290825866729851,-0.2091845884735646,-1.56569582612819,-0.15461475863839746,Blue
2311,0.30136623625005177,0.27655365910923424,0.16634899696501998,0.199690514125809,0.34898534806254633,0.7341880952339848,0.27517600005669096,0.8255177661322561,0.2787144318936712,0.2860375604263167,-1.7699418625054435,-1.8023814311161561,0.03243956861076927,0.4688650091265444,-0.48484057701153205,-1.1307634102562416,-0.25906946351656623,0.8345604280083427,0.6089720413307962,1.0568114460910263,0.37419380817409637,0.5303113407022831,0.20978109585777083,0.541694830549813,0.14719637598371138,0.6073791156963273,0.6070055467165024,1.2152371207229167,1.255884856875747,-0.04064773615283034,-0.5801922050081836,0.06999459131340743,-0.8411468499133138,-0.15590147935907364,Red
2312,0.635278260969153,0.25580630726143677,1.222825332591344,0.5691953397075628,1.4158695780759867,0.91509283222953,0.6949931683461709,0.9338020397087194,0.6818529721898701,0.9394060387082205,2.1224750104560224,2.1214542332047808,0.001020777251243683,0.830204754739406,1.0078484913731178,5.289424084412765,1.388219306613803,0.16700683731724744,0.9895703277705801,0.2951475975303323,0.7752295607714854,0.10944469630516145,0.6090952682247701,0.7628476325832463,0.6033569327695529,0.5345040283463196,0.5496364789318826,0.46514269507696004,0.4683031748715953,-0.0031604797946352394,0.21819821155193073,0.6038565701113472,2.9878011682060723,0.417904842085707,Red
2313,0.5746908576262795,0.9776389228414163,0.1692744115634734,0.8839303564988839,0.09068215776898214,0.8142414554967801,0.3946783710751001,0.8129348367509284,0.27906962087133813,0.7790652165081278,-0.6888393883960648,-0.6879261686652365,-0.0009132197308282805,0.6284835075648247,0.33232988492181154,-1.7182869937291694,-0.7139797650104797,0.3181492467093334,1.1232560754499672,0.6180368256409164,1.2744534293446743,0.7059020397340523,0.4651089542587581,0.3670359476904261,0.4728572089075917,0.8376498239824188,0.4824098224390704,2.0721785560508135,2.0722738006783175,-9.524462750377957e-05,-0.06977994428690143,0.5303703975183438,6.146374006998077,1.6799671399895262,Blue
2314,0.8612694174114188,0.6554961211440089,0.3312293252730517,1.424946681833589,0.6877771563627683,0.43555683135123674,0.9696867987778603,0.8080951442192459,0.7820109394535556,0.7981125775121384,2.3783072037224446,2.3783357413879234,-2.8537665479004966e-05,-0.12888631865467443,0.8885699506833042,7.938586963320069,2.0108221485900746,0.9616812123727212,1.3729240340007487,0.21055140766269353,1.7531240736354143,0.29679767008363533,0.5167631773624503,0.35171446732015765,0.45641335141330597,0.04843428992254835,0.6125964218127105,3.1557267702267082,2.671125859670018,0.48460091055669036,0.03352642217491823,-0.37385857331579586,3.1509974767606517,1.6556209523250929,Red
