player,firstbloodkill,firstbloodvictim,dpm,damageshare,wpm,wcpm,earned_gpm,cspm,xpat10,csat10,golddiffat10,xpdiffat10,csdiffat10,xpat15,csat15,golddiffat15,xpdiffat15,csdiffat15,kd,apm,mkoj_pm,mkej_pm
Medusa,0.25,0.5,273.31601328125,0.216833484375,0.40570703124999996,0.15284140624999998,172.8699046875,7.47652109375,3012.140625,72.71875,-202.2109375,-269.4296875,-8.7421875,4919.09375,110.59375,-789.0546875,-696.109375,-21.9765625,0.126953125,0.094296875,0.068359375,0.09062500000000001
Stitch,1.0729418136179447e-06,0.003906250000003553,299.7611196961243,0.2632979089391452,0.38275052267213605,0.4593826978134472,241.0024160141141,9.52470826253815,3309.1911351116005,88.10594226747249,-172.9056181029947,-83.87662998514523,-8.509151716847569,5196.778728039941,137.93079058495516,-415.6454462384337,-460.22338265492465,-7.585202594391903,0.5743743945780967,0.034008169745780276,0.35198921310927467,0.015662236388973814
Nyu,3.052689136873871e-05,0.008301526789644688,334.8222340563867,0.21394176019039382,0.41480958245385036,0.11199322850577074,256.44552245297314,7.887885503193942,4380.758060188199,74.37779758848474,-34.65797174127917,-172.65464778103453,-4.650110159644216,6898.992605424073,116.96166687405841,-334.9625229320182,-193.84901669672684,-11.415771189568295,2.550714168655415,0.08335312075331727,0.16721931850852423,0.019387775081061976
Ferchu,0.13965368271010448,0.06250024284969413,242.93086084568046,0.13916952390191462,0.6115781181615616,0.2915320252837207,154.9978488107988,4.1276352116046935,2942.1882310236515,45.74338243623322,-418.7494687193755,-591.7328534691967,-9.856669607482232,5027.223555408536,71.56699716867327,-498.10869806755335,-564.2002554481406,-15.194363430493937,1.7829946276322794,0.1951659019370996,2.6636979370513014,0.19672139702257213
Krastyel,0.00585939030861482,0.015628814697265625,437.09623013594876,0.2754395484438107,0.6495001428706124,0.2623040733106208,273.0161866562526,8.265150423188384,4525.576191157938,79.57681353091961,-324.0076216078964,-310.40249230543674,-1.8986911810377505,7360.548710399362,135.9044969181942,-114.01233659009569,-140.49675736359,3.6375942908557013,1.9115295433254156,0.15298046312193583,0.3409723247612537,0.08204565059368539
DudsTheBoy,0.6884843120351718,0.2812500000000001,400.7564121833877,0.24909091153927432,0.42992988681851074,0.37946181493263154,322.7495347396474,9.531074272517913,3361.401768864066,85.67655749321439,286.9732272123463,244.50911071522705,15.877180306667558,5280.783106964281,130.32032318306665,-58.757269996596165,-32.08297265803185,13.897523441917723,2.1509316969091374,0.13986252204544736,0.5052171479888137,0.09169690616599323
Ceos,5.960464477539401e-08,0.00019836425803987368,134.14292169260443,0.08738099095631188,1.3888548820565476,0.21586911304155015,115.68196559882271,1.4605703167783353,2713.9727289520106,10.786830070171398,163.90680536354884,203.9543486385968,-1.1190113619693665,3814.333413975495,17.979025345824276,-1.1914896687489716,12.595687948607207,-4.187203940864488,0.17887380975433426,0.3281725265786348,3.3653635433950057e-18,3.714874748420548e-20
Bgob,0.0129852294921875,0.12548828125,180.40953648376464,0.1080964476287842,0.9545920227050781,0.34794878997802736,159.2908711166382,4.409776219177246,3008.7092895507812,41.80378723144531,-155.55364990234375,-154.12123107910156,-0.0254364013671875,5055.982955932617,65.15493774414062,-291.58958435058594,58.70458984375,3.5242462158203125,0.5430631286621094,0.07533035278320313,2.197177734375,1.1900926208496094
xanad0,0.1256108283996582,0.008057594299316406,611.3755365031719,0.3235855123425722,0.5385087154865265,0.16972722330093384,268.6516237114549,9.325363370788097,4773.168399691582,84.27189195156097,-7.092432260513306,-24.244780898094177,-9.515133619308472,7465.359785318375,137.71626377105713,506.7159136533737,2.3283886909484863,-9.986917495727539,1.4864538594603538,0.07250453114509584,0.4231653702259064,0.02889829635620117
Klaus,0.064453125,0.03614810109138489,337.06077178807436,0.2246506692068831,0.41895888887506405,0.2419950007451822,249.90452954118962,8.851031160500662,3049.767097004693,76.04184162104139,-625.0168112743631,-456.49709018777867,-17.783287308622675,5275.299467387544,124.46257154248815,-325.2951143606915,-454.28437189784745,-15.940251481784799,1.1899033701702022,0.06758891615030735,0.3970810828520553,0.011025721166442964
K0ga,0.03125,1.9073486328125e-06,119.12856913242543,0.0639866576159314,1.2652060895644361,0.5048067781729857,117.72939080069355,1.0011631980190054,2912.245411099633,5.969539462705143,156.6727402957622,-156.22097240854055,-8.528415615437552,4531.117068207823,12.463644860195927,385.4507972042775,410.4170368985506,-10.402118881582282,0.06853737007388845,0.19842996940365992,0.0,2.9802322387695314e-09
VVvert,0.12548829802837258,0.2597889902256192,439.03240560108816,0.3233602261583532,0.41973333139095514,0.18672431891793534,252.25496065065465,8.051363810090534,4592.177282458028,77.27914389643016,380.24741537412115,389.9952015999108,9.471163282114464,7076.188400416704,122.34264875180219,117.78604184343936,144.73614015555836,7.506645257717636,1.394401005495132,0.08472117151677575,0.14970821065480214,0.01083574333551555
Shini,0.07484589517303952,3.0644310754793236e-05,388.61719589059476,0.20031549937265086,0.3995910052012974,0.3700326122406593,257.4283472338597,6.289731458339082,4200.5010417313715,66.34219576428224,393.2955005476906,889.1887719114324,11.64938919711674,6338.247825065416,104.73889074670504,715.2703414126127,941.158779851532,21.30735734260577,2.336241351640175,0.23640117811295727,2.6685696584730936,0.8049339767435499
Marf,3.578606992959976e-07,7.62939453125e-06,510.01875546715746,0.22543813303246762,0.3398499097191323,0.19771978348836522,246.12541902513374,8.049490753031268,3493.759859510231,73.26326718493488,11.807783402388623,-1225.3968795640988,-1.6502830527001606,6060.90335106764,116.14652458698811,70.27048782877159,-1136.798809499081,-0.5674460942839232,0.687169810798274,0.21772996258677269,0.2607834232495111,0.022524072649348453
Absolut,0.003936767578125001,0.002563479822157433,657.2172450469106,0.33449572506800274,0.4522121521437106,0.19620145988613447,342.59467829222444,9.79220969994377,3201.285097991514,88.37660392778798,1264.4351784346254,606.5374440332141,30.445962462172027,5463.505528477452,138.11494696368968,1650.6842174860708,605.3182255423352,39.43980097492862,3.0590837314009427,0.3079419385868149,0.2857964420985033,0.3898145406869441
RedBert,4.692997102057349e-10,0.25,158.35674209087028,0.08275663260704313,1.3638075482303784,0.2744586981403848,161.77896609097476,2.535742331861326,2745.552121303391,17.661220307608595,172.3260318828061,79.60334941070955,2.0900592845260535,4307.162090919537,33.65236988975435,218.64691150600845,130.16386130501675,7.313219794080339,0.8745333233568415,0.2513255097790659,1.1641532182693518e-12,7.45058059692891e-11
BroTher,3.064097836613655e-05,0.015687018632888794,285.1690764980406,0.17659447291716251,0.2758484982766677,0.09920509852482938,207.04454629533694,8.241745305618458,4017.4474518052302,72.91049109492451,75.03391603007913,-95.10958580113947,2.1268381639383733,6609.475702942815,125.15542743168771,242.84780257148668,386.95660070702434,14.550363559741527,0.21605440366766415,0.03855542161967605,0.0003236636519432068,0.006652056183665991
Chavoso,1.6212467016885057e-05,0.2500019073631847,495.47770327845365,0.32150150341338823,0.34737055045607657,0.2695355729545603,299.9907165617036,10.30036152497153,3156.773111610368,86.95823672862844,1268.61269351795,312.0794476585588,66.28739174574912,5168.920089865109,140.09088794928448,2071.008844743362,652.3350647897732,105.63951391694809,1.3946543546059205,0.1448873238662509,0.34490486219242483,0.050070076463589436
Eryon,0.0,0.5,130.81380237121584,0.07687470477905273,0.9906537322998047,0.18192754516601561,90.1631987854004,2.015294055175781,2479.272186279297,16.233184814453125,-455.8377685546875,-429.302978515625,-8.5618896484375,4226.431854248047,28.637176513671875,-591.3127136230469,-445.6777038574219,-13.32281494140625,0.155850634765625,0.1133416748046875,0.00135650634765625,0.0021038818359375
Alocs,0.12500382959842682,0.0937657356262207,107.86905562243633,0.06933286835938002,1.3425835967521182,0.43912726242314093,97.58087832913627,1.1950951883653644,2407.614654727746,11.937691001687199,94.76659253286198,-16.508064441382885,4.625792011618614,3646.0494282040745,20.150863735936582,106.78434648411348,-5.132809734437615,5.610943312756717,0.23210606162659825,0.07315634170547128,0.00078125,3.203749656677246e-09
Quas,0.0022888188850629376,0.0004882812645519152,246.42990431231956,0.16417770778133095,0.4679519273208257,0.08945562627584121,200.1912136613218,7.236517629779405,3801.9602275809766,68.40861184929747,-516.1006237465805,-800.539467595202,-18.987298426771417,6338.858421508363,114.23203794828373,-630.8305844353995,-662.8746700738405,-18.403466837062865,0.4060497929161574,0.0758689642683396,0.051260285301299294,0.27691476647607033
